Abundance_Controls,frac_aa_A,frac_aa_C,frac_aa_F,frac_aa_H,frac_aa_L,frac_aa_N,frac_aa_Q,frac_aa_R,molecular_weight,secondary_structure_fraction_disordered,gravy,fraction_buried,fraction_exposed_nonpolar_total,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_K,fraction_exposed_exposed_M,fraction_exposed_exposed_S,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Surface_Ligand,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
3.97818750745931e-05,0.07142857142857142,0.004464285714285714,0.04910714285714286,0.01339285714285714,0.1026785714285714,0.03571428571428571,0.01339285714285714,0.04910714285714286,25066.62660000001,0.1964285714285714,-0.3098214285714286,0.522,0.1875,0.235,12623.996,0.0,0.1401869158878505,0.01869158878504673,0.09345794392523364,0.1588785046728972,0.01869158878504673,0.01869158878504673,0.0,0.01869158878504673,0.482,0.299,-11,7,244,316,5.0,4,0.0196635615603039,30,O77834
0.0288119712962013,0.0498220640569395,0.066429418742586,0.04151838671411625,0.01897983392645314,0.07591933570581258,0.03914590747330961,0.04744958481613286,0.04863582443653618,93089.34050000056,0.2526690391459074,-0.4336892052194534,0.331,0.2253855278766311,0.207,59402.823,0.007092198581560284,0.09929078014184398,0.02127659574468085,0.0975177304964539,0.08687943262411348,0.007092198581560284,0.1347517730496454,0.007092198581560284,0.01773049645390071,0.605,0.185,-7,4,200,266,2.4,40,0.0160494400286882,34,Q29RQ1
3.97818750745931e-05,0.07177033492822966,0.01435406698564593,0.03827751196172249,0.01913875598086124,0.01913875598086124,0.02392344497607655,0.01913875598086124,0.0430622009569378,24033.48199999999,0.3588516746411483,-1.695693779904306,0.163,0.2392344497607655,0.242,21869.753,0.0,0.1885714285714286,0.01714285714285714,0.07428571428571429,0.2171428571428571,0.02857142857142857,0.08571428571428572,0.0,0.01142857142857143,0.502,0.498,39,6,182,282,5.0,40,0.0121537022220696,27,P40673
3.97818750745931e-05,0.03205128205128205,0.00641025641025641,0.03205128205128205,0.1153846153846154,0.0641025641025641,0.03846153846153846,0.0641025641025641,0.01923076923076923,17113.66259999999,0.282051282051282,-0.8775641025641033,0.231,0.25,0.247,14201.668,0.008333333333333333,0.09166666666666666,0.0,0.1833333333333333,0.08333333333333333,0.04166666666666666,0.09166666666666666,0.0,0.01666666666666667,0.577,0.404,-7,4,200,266,2.4,40,0.0060310671780055,34,P28783
3.97818750745931e-05,0.07317073170731707,0.03189493433395872,0.02814258911819887,0.01313320825515948,0.075046904315197,0.02439024390243903,0.04878048780487805,0.04690431519699812,60150.57360000017,0.2607879924953096,-0.9120075046904308,0.27,0.2514071294559099,0.216,43691.283,0.002570694087403599,0.1799485861182519,0.005141388174807198,0.05655526992287917,0.07197943444730077,0.02313624678663239,0.06683804627249357,0.007712082262210797,0.02056555269922879,0.525,0.349,29,6,82,288,5.0,40,0.0117284461619289,29,Q28034
0.000217533105525803,0.05911330049261083,0.02463054187192118,0.04926108374384237,0.01477832512315271,0.07389162561576355,0.04433497536945813,0.02463054187192118,0.09852216748768473,23133.8834,0.2019704433497537,-0.4911330049261084,0.148,0.3448275862068966,0.195,18235.004,0.005780346820809248,0.07514450867052024,0.04624277456647399,0.05780346820809248,0.02890173410404624,0.04046242774566474,0.138728323699422,0.02312138728323699,0.04046242774566474,0.67,0.099,-49,3,182,229,5.0,4,0.1482084725208148,20,Q27967
0.00140103006718865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.2280701754385965,0.242,34441.26,0.01030927835051546,0.1134020618556701,0.0274914089347079,0.09278350515463918,0.07560137457044673,0.01030927835051546,0.08934707903780069,0.01718213058419244,0.01374570446735395,0.638,0.136,39,6,182,282,5.0,40,0.0402129277648502,27,P00745
41.3441763917609,0.07907742998352553,0.05766062602965404,0.04942339373970346,0.02800658978583196,0.1070840197693575,0.02306425041186162,0.03294892915980231,0.042833607907743,69292.68350000019,0.2751235584843492,-0.4289950576606252,0.443,0.14332784184514,0.223,38819.041,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.01775147928994083,0.1597633136094675,0.005917159763313609,0.0621301775147929,0.002958579881656805,0.01183431952662722,0.285,0.71,-42,3,82,149,5.0,4,14.19554352421227,19,P02769
3.97818750745931e-05,0.08099688473520249,0.003115264797507788,0.03738317757009346,0.009345794392523364,0.1183800623052959,0.01557632398753894,0.03738317757009346,0.06542056074766354,36088.42,0.2118380062305296,-0.3323987538940813,0.498,0.1495327102803738,0.236,17970.003,0.0,0.1055900621118012,0.01863354037267081,0.1180124223602484,0.1118012422360248,0.0124223602484472,0.07453416149068323,0.006211180124223602,0.03726708074534162,0.302,0.698,12,6,98,229,5.0,40,0.0110803374512278,33,P81287
3.97818750745931e-05,0.08536585365853659,0.0,0.03048780487804878,0.05182926829268292,0.09451219512195122,0.03048780487804878,0.0426829268292683,0.07926829268292683,37567.67050000004,0.25,-0.8993902439024376,0.284,0.2621951219512195,0.213,24456.089,0.0,0.1106382978723404,0.01276595744680851,0.09787234042553192,0.03829787234042553,0.00851063829787234,0.0425531914893617,0.00851063829787234,0.01702127659574468,0.527,0.454,-12,7,98,271,5.0,4,0.0279475982447625,24,Q2KJ39
3.97818750745931e-05,0.04245283018867924,0.009433962264150943,0.07075471698113207,0.02358490566037736,0.0660377358490566,0.02358490566037736,0.01415094339622642,0.03773584905660377,22810.9802,0.2311320754716981,0.02830188679245291,0.382,0.3018867924528302,0.279,15568.395,0.007633587786259542,0.03816793893129771,0.03053435114503817,0.1603053435114504,0.1221374045801527,0.007633587786259542,0.04580152671755725,0.01526717557251908,0.02290076335877863,0.642,0.108,-49,3,182,218,5.0,40,0.0059534442573897,26,Q08E11
0.0178769641842136,0.1075949367088608,0.003164556962025316,0.01265822784810127,0.01265822784810127,0.1329113924050633,0.01265822784810127,0.1044303797468354,0.09177215189873418,35979.43230000007,0.1962025316455696,-0.6579113924050634,0.063,0.4145569620253164,0.153,30545.063,0.003378378378378379,0.125,0.01013513513513514,0.05743243243243244,0.0472972972972973,0.02702702702702703,0.05405405405405406,0.02364864864864865,0.01351351351351351,0.206,0.794,39,6,182,282,5.0,40,0.2250293336447331,27,Q03247
0.000583189013786052,0.1103448275862069,0.006896551724137931,0.06896551724137931,0.04137931034482759,0.1172413793103448,0.04827586206896552,0.02068965517241379,0.02758620689655172,15954.19189999999,0.1724137931034484,-0.004137931034482744,0.462,0.1724137931034483,0.251,9197.911,0.01282051282051282,0.1025641025641026,0.0,0.05128205128205128,0.1666666666666667,0.02564102564102564,0.02564102564102564,0.0,0.0,0.221,0.779,29,6,82,288,5.0,40,0.0196473004662109,29,P02070
0.00196619963362567,0.0642570281124498,0.0321285140562249,0.04417670682730924,0.004016064257028112,0.08032128514056225,0.06024096385542169,0.04016064257028112,0.0321285140562249,26470.62420000001,0.2168674698795181,-0.403212851405623,0.221,0.3694779116465863,0.243,22359.019,0.02061855670103093,0.08247422680412371,0.0154639175257732,0.154639175257732,0.08247422680412371,0.02061855670103093,0.06185567010309279,0.005154639175257732,0.005154639175257732,0.707,0.145,-49,3,182,229,5.0,4,0.0241915084961619,20,O02659
0.31324465294298,0.0480295566502463,0.05911330049261083,0.02463054187192118,0.02463054187192118,0.05788177339901478,0.05172413793103448,0.03694581280788178,0.0541871921182266,91215.14390000046,0.291871921182266,-0.7189655172413791,0.36,0.2389162561576355,0.241,58457.623,0.01153846153846154,0.1019230769230769,0.02115384615384616,0.0673076923076923,0.09230769230769231,0.02115384615384616,0.09038461538461538,0.001923076923076923,0.01923076923076923,0.659,0.076,-11,7,182,316,5.0,40,0.1600853744003861,23,P06868
3.97818750745931e-05,0.08121827411167512,0.03553299492385787,0.04060913705583756,0.03045685279187817,0.09644670050761421,0.05076142131979695,0.04568527918781726,0.05076142131979695,22215.27509999999,0.2588832487309645,-0.4401015228426397,0.284,0.2639593908629442,0.254,16844.548,0.01418439716312057,0.07092198581560284,0.007092198581560284,0.07092198581560284,0.1347517730496454,0.01418439716312057,0.07092198581560284,0.007092198581560284,0.007092198581560284,0.589,0.223,-11,7,244,316,5.0,4,0.0113569329534172,30,Q28008
3.97818750745931e-05,0.05298013245033113,0.01986754966887417,0.05298013245033113,0.02649006622516556,0.08609271523178808,0.05298013245033113,0.03973509933774835,0.03311258278145696,16929.8755,0.2251655629139073,-0.3887417218543046,0.351,0.1986754966887417,0.253,10808.486,0.01020408163265306,0.163265306122449,0.01020408163265306,0.1122448979591837,0.08163265306122448,0.03061224489795918,0.04081632653061224,0.0,0.01020408163265306,0.364,0.563,-63,1,200,221,4.0,40,0.0247689061232625,18,P60661
3.97818750745931e-05,0.09803921568627451,0.01176470588235294,0.0196078431372549,0.01176470588235294,0.1058823529411765,0.04313725490196078,0.03529411764705882,0.05490196078431372,29173.57520000003,0.2039215686274509,-0.5400000000000004,0.412,0.1568627450980392,0.256,18336.689,0.006666666666666667,0.1666666666666667,0.006666666666666667,0.05333333333333334,0.1066666666666667,0.04,0.04,0.0,0.02666666666666667,0.224,0.776,39,6,182,282,5.0,4,0.0673889292723295,22,P62261
3.97818750745931e-05,0.04332129963898917,0.01805054151624549,0.02527075812274368,0.04332129963898917,0.06859205776173286,0.05776173285198556,0.03971119133574007,0.02888086642599278,30969.10880000005,0.3249097472924187,-1.07581227436823,0.0,0.3176895306859206,0.117,29658.247,0.01805054151624549,0.09747292418772563,0.02527075812274368,0.01805054151624549,0.07581227436823104,0.01083032490974729,0.1299638989169675,0.003610108303249098,0.003610108303249098,0.993,0.0,39,6,182,282,5.0,4,0.0097326981435881,22,P31098
3.97818750745931e-05,0.04774897680763984,0.009549795361527967,0.03410641200545703,0.01637107776261937,0.08458390177353342,0.04229195088676671,0.03410641200545703,0.04092769440654843,84729.75270000033,0.2564802182810368,-0.7507503410641184,0.398,0.1268758526603001,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.04988662131519275,0.1723356009070295,0.02267573696145125,0.05442176870748299,0.002267573696145125,0.01360544217687075,0.461,0.357,12,6,244,291,5.0,40,0.1764283044938229,32,Q76LV2
0.000217533105525803,0.05911330049261083,0.02463054187192118,0.04926108374384237,0.01477832512315271,0.07389162561576355,0.04433497536945813,0.02463054187192118,0.09852216748768473,23133.8834,0.2019704433497537,-0.4911330049261084,0.148,0.3448275862068966,0.195,18235.004,0.005780346820809248,0.07514450867052024,0.04624277456647399,0.05780346820809248,0.02890173410404624,0.04046242774566474,0.138728323699422,0.02312138728323699,0.04046242774566474,0.67,0.099,39,6,182,282,5.0,40,0.1168060307687484,27,Q27967
0.596246802230273,0.07423580786026202,0.003275109170305677,0.04366812227074236,0.02074235807860262,0.1058951965065502,0.02947598253275109,0.05676855895196507,0.05021834061135371,101511.7029000006,0.1899563318777293,-0.2329694323144104,0.374,0.2281659388646288,0.224,60338.811,0.0,0.09424083769633508,0.02094240837696335,0.07155322862129145,0.07678883071553229,0.01570680628272251,0.1029668411867365,0.0,0.008726003490401396,0.525,0.156,-12,7,98,271,5.0,4,0.6905906075739394,24,Q3T052
0.0837674772345288,0.06456953642384106,0.05629139072847682,0.05960264900662252,0.01821192052980132,0.1043046357615894,0.05298013245033113,0.04304635761589404,0.04635761589403974,69561.14970000021,0.2450331125827814,-0.3930463576158932,0.437,0.1589403973509934,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02941176470588235,0.1352941176470588,0.01764705882352941,0.06176470588235294,0.002941176470588235,0.01176470588235294,0.326,0.674,-42,3,82,151,5.0,40,0.0365178357588574,28,G3MYZ3
0.00493105693774987,0.05098855359001041,0.04890738813735692,0.03850156087408949,0.0145681581685744,0.07804370447450572,0.06139438085327784,0.05931321540062435,0.05411030176899063,105973.3503000006,0.299687825182102,-0.5217481789802282,0.395,0.2486992715920916,0.222,63963.254,0.01721170395869191,0.05335628227194492,0.02409638554216868,0.09122203098106713,0.04991394148020654,0.01549053356282272,0.06540447504302926,0.001721170395869191,0.01032702237521515,0.678,0.079,-42,3,82,149,5.0,4,0.129299824809029,19,Q3SWW8
0.435971436460038,0.103448275862069,0.01379310344827586,0.06896551724137931,0.03448275862068965,0.1379310344827586,0.02758620689655172,0.02758620689655172,0.04137931034482759,15859.02499999999,0.1310344827586207,0.0517241379310345,0.469,0.1517241379310345,0.253,9158.122,0.01298701298701299,0.1168831168831169,0.0,0.05194805194805195,0.1428571428571428,0.01298701298701299,0.1038961038961039,0.0,0.0,0.221,0.779,-49,3,182,218,5.0,40,1.819211475089487,26,P02081
0.387476893391423,0.07625272331154684,0.03050108932461874,0.0457516339869281,0.04357298474945534,0.1067538126361656,0.03485838779956427,0.03267973856209151,0.05446623093681918,52208.66320000005,0.2113289760348583,-0.4335511982570802,0.399,0.2265795206971677,0.241,30361.002,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.108695652173913,0.07971014492753623,0.007246376811594203,0.09420289855072464,0.02173913043478261,0.007246376811594203,0.614,0.065,-11,7,244,316,5.0,4,0.1368398664955378,30,Q3SZV7
3.97818750745931e-05,0.06134969325153374,0.01226993865030675,0.03987730061349693,0.03374233128834356,0.06748466257668712,0.049079754601227,0.0736196319018405,0.03987730061349693,36987.82110000002,0.2576687116564418,-0.7776073619631901,0.19,0.2822085889570552,0.237,32106.841,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.06439393939393939,0.08333333333333333,0.01515151515151515,0.09848484848484848,0.003787878787878788,0.02272727272727273,0.632,0.368,-3,5,244,609,5.0,40,0.0524373235187158,31,Q3SZP2
0.000317961108715391,0.09077598828696926,0.01610541727672035,0.02342606149341142,0.02635431918008785,0.130307467057101,0.06002928257686677,0.03367496339677892,0.04831625183016106,74406.70790000024,0.1522693997071742,-0.08213762811127391,0.356,0.2474377745241581,0.238,46971.112,0.00909090909090909,0.09090909090909091,0.01136363636363636,0.09545454545454546,0.07727272727272727,0.02045454545454545,0.075,0.002272727272727273,0.025,0.518,0.259,-11,7,244,316,5.0,4,0.0389754082270636,30,P55906
3.97818750745931e-05,0.07838983050847458,0.01271186440677966,0.02542372881355932,0.02330508474576271,0.0826271186440678,0.0423728813559322,0.03813559322033899,0.02542372881355932,51272.04859999998,0.2055084745762711,-0.3213983050847459,0.335,0.2754237288135593,0.25,35017.869,0.003184713375796179,0.09554140127388536,0.01273885350318471,0.07961783439490445,0.1337579617834395,0.01910828025477707,0.08280254777070063,0.003184713375796179,0.006369426751592357,0.508,0.314,-11,7,182,316,5.0,40,0.0429985271460007,23,Q3SYV4
0.31324465294298,0.0480295566502463,0.05911330049261083,0.02463054187192118,0.02463054187192118,0.05788177339901478,0.05172413793103448,0.03694581280788178,0.0541871921182266,91215.14390000046,0.291871921182266,-0.7189655172413791,0.36,0.2389162561576355,0.241,58457.623,0.01153846153846154,0.1019230769230769,0.02115384615384616,0.0673076923076923,0.09230769230769231,0.02115384615384616,0.09038461538461538,0.001923076923076923,0.01923076923076923,0.659,0.076,12,6,244,291,5.0,40,0.0476691774960593,32,P06868
0.00202317556240255,0.0505050505050505,0.0303030303030303,0.06565656565656566,0.1085858585858586,0.06818181818181818,0.04292929292929293,0.01767676767676768,0.05808080808080808,44470.05660000005,0.2752525252525253,-0.7878787878787866,0.157,0.3611111111111111,0.195,36454.163,0.008982035928143712,0.05389221556886228,0.04790419161676647,0.08083832335329341,0.04790419161676647,0.0,0.08083832335329341,0.005988023952095809,0.01796407185628742,0.755,0.068,-11,7,244,316,5.0,4,0.0664652587494737,30,P33433
3.97818750745931e-05,0.05454545454545454,0.02424242424242424,0.04242424242424243,0.006060606060606061,0.103030303030303,0.0303030303030303,0.06060606060606061,0.1151515151515152,18847.27809999999,0.2484848484848485,-0.5357575757575761,0.182,0.3333333333333333,0.21,14181.987,0.0,0.08148148148148149,0.02222222222222222,0.06666666666666667,0.04444444444444445,0.007407407407407408,0.08888888888888889,0.01481481481481482,0.007407407407407408,0.679,0.115,-12,7,98,271,5.0,4,0.0385612060989361,24,P56425
3.97818750745931e-05,0.07155963302752294,0.01834862385321101,0.009174311926605505,0.01651376146788991,0.08440366972477065,0.03669724770642202,0.04587155963302753,0.06605504587155964,60585.24510000015,0.2532110091743118,-0.2739449541284408,0.47,0.1229357798165138,0.237,33921.956,0.006920415224913495,0.1349480968858132,0.006920415224913495,0.08996539792387544,0.1141868512110727,0.01730103806228374,0.06920415224913495,0.003460207612456748,0.01730103806228374,0.404,0.468,-49,3,182,218,5.0,40,0.0091688334385499,26,Q3T0K2
0.0837674772345288,0.06456953642384106,0.05629139072847682,0.05960264900662252,0.01821192052980132,0.1043046357615894,0.05298013245033113,0.04304635761589404,0.04635761589403974,69561.14970000021,0.2450331125827814,-0.3930463576158932,0.437,0.1589403973509934,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02941176470588235,0.1352941176470588,0.01764705882352941,0.06176470588235294,0.002941176470588235,0.01176470588235294,0.326,0.674,-42,3,82,149,5.0,4,0.0215526963458726,19,G3MYZ3
0.00981991190345152,0.06746031746031746,0.05952380952380952,0.03571428571428571,0.01455026455026455,0.05291005291005291,0.05687830687830688,0.06349206349206349,0.0582010582010582,82361.6344000004,0.3544973544973545,-0.6763227513227503,0.403,0.2619047619047619,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.09977827050997783,0.05099778270509978,0.01995565410199556,0.05099778270509978,0.002217294900221729,0.002217294900221729,0.706,0.09,-42,3,82,149,5.0,4,0.0679178401015218,19,P35445
0.00267865526270584,0.05194805194805195,0.05411255411255411,0.04112554112554113,0.02164502164502164,0.06060606060606061,0.05411255411255411,0.02597402597402598,0.04545454545454546,52045.2398,0.2597402597402597,-0.4320346320346324,0.368,0.2142857142857143,0.24,34376.583,0.01027397260273973,0.1335616438356164,0.03082191780821918,0.07534246575342465,0.1027397260273973,0.01712328767123288,0.07876712328767123,0.0136986301369863,0.0273972602739726,0.634,0.134,12,6,98,229,5.0,40,0.1659252776965025,33,P00741
