Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_H,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,Zeta Potential,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.000587102098073629,0.111731843575419,0.05027932960893855,0.0111731843575419,0.03910614525139665,0.00558659217877095,19681.28899999999,-0.1843575418994413,0.922,0.4666666666666667,0.175,0.01212121212121212,0.05454545454545454,0.03636363636363636,0.855,0.0,0.145,-12,98,271,5.0,4,0.218075677863872,24,P07456
3.97818750745931e-05,0.08333333333333333,0.02651515151515152,0.01136363636363636,0.02272727272727273,0.0303030303030303,29030.75570000002,-0.1303030303030303,0.527,0.381294964028777,0.222,0.0,0.1223021582733813,0.05755395683453238,0.443,0.299,0.258,29,82,288,5.0,40,0.0351891154281007,29,Q3T108
0.00511644371378327,0.11,0.05,0.0,0.07,0.05,10842.56439999999,-0.132,0.81,0.5185185185185185,0.219,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.74,0.16,0.1,-12,98,271,5.0,4,0.0056651619992092,24,P04815
3.97818750745931e-05,0.08942457231726283,0.02332814930015552,0.02643856920684292,0.02332814930015552,0.01788491446345257,139696.7262000003,-0.01376360808709189,0.551,0.4081920903954802,0.235,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,0.334,-12,98,271,5.0,4,0.0180300848081358,24,P12661
3.97818750745931e-05,0.03378378378378379,0.0472972972972973,0.04054054054054054,0.06081081081081081,0.05405405405405406,16969.34049999999,-0.5263513513513512,0.777,0.4,0.21,0.0,0.05217391304347826,0.01739130434782609,0.662,0.216,0.122,-63,200,221,4.0,4,0.0047080004537321,17,P10152
3.97818750745931e-05,0.2882882882882883,0.01801801801801802,0.003003003003003003,0.08108108108108109,0.01801801801801802,31664.39010000001,-0.7081081081081072,1.0,0.5645645645645646,0.058,0.009009009009009009,0.1621621621621622,0.0,1.0,0.0,0.0,-63,200,221,4.0,40,0.003122363815339,18,P12624
0.000492017508373055,0.05627705627705628,0.04329004329004329,0.04329004329004329,0.04545454545454546,0.0670995670995671,52668.14810000005,-0.5021645021645018,0.537,0.3951612903225806,0.252,0.004032258064516129,0.0564516129032258,0.04032258064516129,0.606,0.175,0.219,-11,182,316,5.0,40,0.0047580032739928,23,Q2KJ83
3.97818750745931e-05,0.05217391304347826,0.01739130434782609,0.004347826086956522,0.1391304347826087,0.04782608695652174,26331.73350000002,-0.7978260869565221,0.822,0.2962962962962963,0.206,0.005291005291005291,0.126984126984127,0.02116402116402116,0.735,0.217,0.048,-42,82,151,5.0,40,0.0044832294823834,28,Q3T168
3.97818750745931e-05,0.05970149253731343,0.03855721393034826,0.01243781094527363,0.09701492537313433,0.03482587064676617,92425.58860000053,-0.7223880597014919,0.626,0.2385685884691849,0.244,0.003976143141153081,0.1928429423459244,0.01391650099403579,0.522,0.16,0.317,29,82,288,5.0,40,0.0511216566986734,29,Q95M18
0.00846517655191209,0.09322033898305085,0.05932203389830509,0.01483050847457627,0.05296610169491525,0.07627118644067797,52128.70890000001,-0.2936440677966103,0.508,0.3666666666666666,0.263,0.008333333333333333,0.0625,0.04166666666666666,0.506,0.189,0.305,39,182,282,5.0,4,0.0012040315393916,22,Q95M17
1.12080321983248,0.05907172995780591,0.04641350210970464,0.0189873417721519,0.08227848101265822,0.03586497890295359,53341.49400000005,-0.3343881856540085,0.568,0.275092936802974,0.219,0.0,0.137546468401487,0.01115241635687732,0.314,0.0,0.686,-49,182,229,5.0,4,0.2674177216461696,20,Q3MHN5
3.97818750745931e-05,0.03260869565217391,0.05434782608695652,0.05434782608695652,0.108695652173913,0.03260869565217391,10685.09949999999,-0.4434782608695652,0.674,0.2580645161290323,0.233,0.0,0.0967741935483871,0.0,0.315,0.033,0.652,-11,244,316,5.0,4,0.0051398001443321,30,P79105
3.97818750745931e-05,0.119496855345912,0.04716981132075472,0.01257861635220126,0.05974842767295598,0.0440251572327044,34370.2165000001,0.03522012578616358,0.613,0.3948717948717949,0.263,0.0,0.1025641025641026,0.005128205128205128,0.447,0.167,0.387,39,182,282,5.0,4,0.001182172359643,22,Q95140
0.000437637298306173,0.0425531914893617,0.03457446808510638,0.02925531914893617,0.03191489361702127,0.0797872340425532,43037.14730000005,-0.4130319148936166,0.598,0.3244444444444444,0.264,0.01333333333333333,0.08444444444444445,0.05777777777777778,0.846,0.112,0.043,-42,82,151,5.0,40,0.0049110740452348,28,P13605
3.97818750745931e-05,0.07364341085271318,0.01162790697674419,0.04263565891472868,0.05426356589147287,0.01937984496124031,27889.77530000002,-0.482558139534884,0.787,0.4433497536945813,0.215,0.02463054187192118,0.09852216748768473,0.01477832512315271,0.733,0.093,0.174,-12,98,271,5.0,4,0.0161160075396233,24,Q05716
0.00511644371378327,0.11,0.05,0.0,0.07,0.05,10842.56439999999,-0.132,0.81,0.5185185185185185,0.219,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.74,0.16,0.1,-11,244,316,5.0,4,0.002858653938447,30,P04815
3.97818750745931e-05,0.0650759219088937,0.03036876355748373,0.02169197396963124,0.05206073752711497,0.02169197396963124,50978.62590000009,-0.2956616052060738,0.56,0.3720930232558139,0.248,0.003875968992248062,0.1085271317829457,0.007751937984496124,0.56,0.36,0.08,39,182,282,5.0,4,0.0014061575686785,22,Q92176
3.97818750745931e-05,0.04774897680763984,0.03410641200545703,0.01637107776261937,0.1091405184174625,0.04229195088676671,84729.75270000033,-0.7507503410641184,0.602,0.2108843537414966,0.248,0.0,0.2086167800453515,0.01360544217687075,0.461,0.181,0.357,12,244,291,5.0,40,0.2217624000160828,32,Q76LV2
0.596246802230273,0.07423580786026202,0.04366812227074236,0.02074235807860262,0.05349344978165939,0.02947598253275109,101511.7029000006,-0.2329694323144104,0.626,0.3647469458987784,0.224,0.0,0.09424083769633508,0.008726003490401396,0.525,0.319,0.156,39,182,282,5.0,40,0.2729381445783845,27,Q3T052
3.97818750745931e-05,0.06158357771260997,0.06451612903225806,0.02052785923753666,0.093841642228739,0.05278592375366569,39868.50810000004,-0.3997067448680357,0.537,0.2295081967213115,0.253,0.0,0.1530054644808743,0.02185792349726776,0.276,0.0,0.724,-63,200,221,4.0,4,0.0006588891126994,17,Q29RI6
0.0226676301544914,0.04328018223234624,0.05922551252847381,0.02050113895216401,0.06605922551252848,0.05694760820045558,51113.35570000009,-0.6234624145785869,0.838,0.3315217391304348,0.168,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,0.38,39,182,282,5.0,40,0.2327843542128758,27,P17697
3.97818750745931e-05,0.05477528089887641,0.0351123595505618,0.03651685393258427,0.02949438202247191,0.03370786516853932,79971.97230000034,-0.5075842696629199,0.652,0.4245689655172414,0.224,0.008620689655172414,0.07112068965517242,0.01077586206896552,0.695,0.25,0.055,-11,244,316,5.0,4,0.0697030729922935,30,Q24K22
0.00493105693774987,0.05098855359001041,0.03850156087408949,0.0145681581685744,0.03329864724245578,0.06139438085327784,105973.3503000006,-0.5217481789802282,0.605,0.4113597246127367,0.222,0.01721170395869191,0.05335628227194492,0.01032702237521515,0.678,0.242,0.079,-42,82,151,5.0,40,0.0622036148417422,28,Q3SWW8
0.00715494513673731,0.06878306878306878,0.04232804232804233,0.02116402116402116,0.0582010582010582,0.06878306878306878,21401.34720000002,-0.070899470899471,0.672,0.4724409448818898,0.268,0.0,0.1181102362204724,0.01574803149606299,0.534,0.349,0.116,-11,244,316,5.0,4,0.0308612114279981,30,Q32KY0
0.0193769025004895,0.0681265206812652,0.05109489051094891,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.35270000003,-0.1228710462287108,0.538,0.2669683257918552,0.254,0.004524886877828055,0.1266968325791855,0.00904977375565611,0.448,0.292,0.26,-49,182,229,5.0,4,0.0009893642881085,20,A2I7M9
0.0059045985747749,0.04186046511627907,0.04186046511627907,0.0186046511627907,0.04651162790697674,0.03255813953488372,22910.9991,-0.1534883720930233,0.744,0.5125,0.252,0.0125,0.05625,0.0125,0.712,0.288,0.0,29,82,288,5.0,40,0.0019869183885636,29,Q2KIU3
3.97818750745931e-05,0.08441558441558442,0.05844155844155844,0.01948051948051948,0.07142857142857142,0.02597402597402598,17065.65509999999,-0.2487012987012987,0.864,0.4360902255639098,0.19,0.007518796992481203,0.03759398496240601,0.03759398496240601,0.747,0.0,0.253,-11,244,316,5.0,4,0.0104619973627622,30,P07455
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,12,98,229,5.0,40,0.5180805706907174,33,Q2UVX4
3.97818750745931e-05,0.03378378378378379,0.0472972972972973,0.04054054054054054,0.06081081081081081,0.05405405405405406,16969.34049999999,-0.5263513513513512,0.777,0.4,0.21,0.0,0.05217391304347826,0.01739130434782609,0.662,0.216,0.122,-49,182,218,5.0,40,0.0933835807256042,26,P10152
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.02901785714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.42,0.2978723404255319,0.224,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,0.449,12,98,229,5.0,40,0.8438362884890751,33,P81948
3.97818750745931e-05,0.05960264900662252,0.02649006622516556,0.02649006622516556,0.09271523178807947,0.04635761589403974,16319.8118,-0.1278145695364237,0.57,0.4186046511627907,0.237,0.01162790697674419,0.03488372093023256,0.0,0.669,0.272,0.06,-11,182,316,5.0,40,0.0759246167149299,23,O62644
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.02901785714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.42,0.2978723404255319,0.224,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,0.449,-42,82,151,5.0,40,0.0857475272906902,28,P81948
0.0211424450467587,0.04846526655896607,0.03554119547657512,0.05169628432956382,0.07592891760904685,0.0420032310177706,68709.20260000016,-0.6087237479806135,0.813,0.3697813121272366,0.212,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,0.076,29,82,226,5.0,4,0.0545919228540162,21,P01045
0.000279897907940283,0.04040404040404041,0.04040404040404041,0.01515151515151515,0.04040404040404041,0.06565656565656566,22744.2238,-0.5878787878787879,0.611,0.3471074380165289,0.223,0.0,0.09090909090909091,0.03305785123966942,0.581,0.389,0.03,-3,244,609,5.0,40,0.0672807577389617,31,P12260
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,-42,82,151,5.0,40,9.072796977704652,28,Q2UVX4
0.00462095371063367,0.09,0.06,0.0,0.1,0.02,11201.78709999999,-0.224,1.0,0.47,0.145,0.01,0.08,0.03,0.45,0.0,0.55,-7,200,266,2.4,40,0.4888476367143515,34,P81644
0.000136065762269546,0.0496,0.0464,0.04,0.056,0.04,69870.93280000023,-0.2678400000000004,0.56,0.32,0.23,0.008571428571428572,0.08857142857142856,0.01428571428571429,0.589,0.312,0.099,-63,200,221,4.0,40,0.0388058526445752,18,Q5NTB3
1.01916394421857,0.05426356589147287,0.03875968992248062,0.0103359173126615,0.05426356589147287,0.04651162790697674,42662.82150000007,-0.3759689922480622,0.804,0.4244372990353698,0.215,0.01607717041800643,0.08038585209003216,0.02572347266881029,0.656,0.248,0.096,-7,200,266,2.4,40,0.0656011432058838,34,Q58D62
0.00309220476275624,0.06624605678233439,0.00946372239747634,0.03785488958990536,0.04416403785488959,0.03470031545741325,34014.61470000001,-0.5211356466876971,0.839,0.5150375939849624,0.207,0.0112781954887218,0.1015037593984962,0.01503759398496241,0.845,0.076,0.079,-42,82,151,5.0,40,0.3477171552154041,28,P13384
3.97818750745931e-05,0.07022900763358779,0.03511450381679389,0.00916030534351145,0.09312977099236641,0.04274809160305344,72399.12470000032,-0.4770992366412208,0.544,0.2724719101123595,0.256,0.0,0.1544943820224719,0.01404494382022472,0.351,0.258,0.391,12,244,291,5.0,40,0.0124465471702265,32,Q0VCX2
12.1255434221963,0.08413461538461539,0.05528846153846154,0.04326923076923077,0.07692307692307693,0.05528846153846154,46103.41850000003,-0.0562500000000001,0.558,0.2887931034482759,0.257,0.01293103448275862,0.1077586206896552,0.008620689655172414,0.457,0.286,0.257,29,82,226,5.0,4,3.182220153267069,21,P34955
3.97818750745931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785,0.4146341463414634,0.215,0.006097560975609756,0.03048780487804878,0.08536585365853659,0.782,0.208,0.01,-12,98,271,5.0,40,0.0041856078992362,25,P33072
3.97818750745931e-05,0.1173469387755102,0.02806122448979592,0.03061224489795918,0.01275510204081633,0.01275510204081633,42226.48020000011,-0.08775510204081632,0.449,0.375,0.248,0.0,0.1477272727272727,0.005681818181818182,0.383,0.199,0.418,-63,200,221,4.0,4,0.0024385689841146,17,A6H768
3.97818750745931e-05,0.06756756756756757,0.0518018018018018,0.02252252252252252,0.03378378378378379,0.0472972972972973,49670.27600000016,-0.3479729729729733,0.423,0.25,0.222,0.005319148936170213,0.1595744680851064,0.01595744680851064,0.401,0.164,0.435,-7,200,266,2.4,40,0.005977365009205,34,Q2KJD0
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.02487562189054726,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.851,0.4444444444444444,0.215,0.005847953216374269,0.09941520467836257,0.02339181286549707,0.711,0.259,0.03,12,98,229,5.0,40,0.0068398150435715,33,Q3T149
0.0108748141281231,0.02950819672131148,0.03442622950819672,0.02459016393442623,0.06393442622950819,0.03606557377049181,68885.73830000016,-0.3767213114754099,0.748,0.3662280701754386,0.21,0.006578947368421052,0.1052631578947368,0.02631578947368421,0.611,0.32,0.069,-3,244,609,5.0,40,0.1036502371247583,31,Q28065
0.596246802230273,0.07423580786026202,0.04366812227074236,0.02074235807860262,0.05349344978165939,0.02947598253275109,101511.7029000006,-0.2329694323144104,0.626,0.3647469458987784,0.224,0.0,0.09424083769633508,0.008726003490401396,0.525,0.319,0.156,-12,98,271,5.0,40,0.5886948348883291,25,Q3T052
3.97818750745931e-05,0.0752212389380531,0.03539823008849557,0.03539823008849557,0.05752212389380531,0.05973451327433629,51446.72950000012,-0.4190265486725658,0.518,0.2948717948717949,0.241,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,0.414,-12,98,271,5.0,40,0.0040413845822388,25,Q3SWY2
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,12,244,291,5.0,40,0.5378970602689082,32,Q2UVX4
0.752092584803253,0.0705596107055961,0.04866180048661801,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.535,0.2590909090909091,0.254,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,0.26,29,82,288,5.0,40,0.3664562781254539,29,Q9TTE1
3.97818750745931e-05,0.07380073800738007,0.02214022140221402,0.02952029520295203,0.08118081180811808,0.01476014760147601,30313.70930000004,-0.6321033210332107,0.815,0.4072398190045249,0.208,0.01357466063348416,0.1176470588235294,0.02262443438914027,0.793,0.092,0.114,-49,182,229,5.0,4,0.0038208627812408,20,Q05717
0.0162922245099207,0.04277643260694108,0.02058111380145278,0.01937046004842615,0.03188054882970137,0.04156577885391444,272150.3713999994,-0.4964487489911238,0.661,0.3492063492063492,0.23,0.0006105006105006105,0.08791208791208792,0.01953601953601954,0.566,0.429,0.005,-7,200,266,2.4,40,1.068815820142385,34,P07589
0.00413334619983614,0.04,0.06,0.1,0.08,0.04,5983.862299999999,-0.568,1.0,0.52,0.126,0.0,0.1,0.06,0.82,0.04,0.14,-3,244,609,5.0,40,0.0135962194357987,31,P56651
0.00140103006718865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.3573883161512028,0.242,0.01030927835051546,0.1134020618556701,0.01374570446735395,0.638,0.226,0.136,-11,244,316,5.0,4,0.108311491202368,30,P00745
3.97818750745931e-05,0.03205128205128205,0.03205128205128205,0.1153846153846154,0.0641025641025641,0.03846153846153846,17113.66259999999,-0.8775641025641033,0.769,0.325,0.247,0.008333333333333333,0.09166666666666666,0.01666666666666667,0.577,0.019,0.404,-7,200,266,2.4,40,0.0020121975780599,34,P28783
41.3441763917609,0.07907742998352553,0.04942339373970346,0.02800658978583196,0.09884678747940692,0.02306425041186162,69292.68350000019,-0.4289950576606252,0.557,0.257396449704142,0.223,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.285,0.005,0.71,-42,82,151,5.0,40,27.32805270181494,28,P02769
3.97818750745931e-05,0.05217391304347826,0.01739130434782609,0.004347826086956522,0.1391304347826087,0.04782608695652174,26331.73350000002,-0.7978260869565221,0.822,0.2962962962962963,0.206,0.005291005291005291,0.126984126984127,0.02116402116402116,0.735,0.217,0.048,-12,98,271,5.0,40,0.0145433144593686,25,Q3T168
0.0705612720230796,0.03802588996763754,0.02750809061488673,0.02508090614886731,0.06553398058252427,0.0372168284789644,140372.5020000004,-0.6512944983818758,0.701,0.3275663206459054,0.225,0.00461361014994233,0.1141868512110727,0.02076124567474048,0.604,0.391,0.005,39,182,282,5.0,40,0.0867773097911028,27,Q28085
3.97818750745931e-05,0.08906882591093117,0.02884615384615385,0.01720647773279352,0.09767206477732794,0.04048582995951417,229096.540200001,-0.8587044534413008,0.784,0.3176242737249839,0.206,0.002582311168495804,0.1730148482892188,0.008392511297611363,0.211,0.048,0.741,39,182,282,5.0,40,0.0391810314359824,27,Q27991
0.000330044733731823,0.08739617190321415,0.05128205128205128,0.01119537739256049,0.02672444925966053,0.02058504875406284,303218.308400001,-0.241097869266883,0.623,0.3834106728538283,0.209,0.001740139211136891,0.08700696055684455,0.01392111368909513,0.61,0.158,0.232,-42,82,151,5.0,40,0.0009171242818636,28,P01267
3.97818750745931e-05,0.07364341085271318,0.01162790697674419,0.04263565891472868,0.05426356589147287,0.01937984496124031,27889.77530000002,-0.482558139534884,0.787,0.4433497536945813,0.215,0.02463054187192118,0.09852216748768473,0.01477832512315271,0.733,0.093,0.174,-11,182,316,5.0,40,0.0259094185999289,23,Q05716
0.000587102098073629,0.111731843575419,0.05027932960893855,0.0111731843575419,0.03910614525139665,0.00558659217877095,19681.28899999999,-0.1843575418994413,0.922,0.4666666666666667,0.175,0.01212121212121212,0.05454545454545454,0.03636363636363636,0.855,0.0,0.145,-63,200,221,4.0,40,0.0378531459147824,18,P07456
0.00202317556240255,0.0505050505050505,0.06565656565656566,0.1085858585858586,0.04040404040404041,0.04292929292929293,44470.05660000005,-0.7878787878787866,0.843,0.4281437125748503,0.195,0.008982035928143712,0.05389221556886228,0.01796407185628742,0.755,0.177,0.068,29,82,288,5.0,40,0.0051181042335581,29,P33433
