Abundance_Controls,frac_aa_F,frac_aa_N,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_H,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.0163137072927938,0.03508771929824561,0.08771929824561403,-0.2590643274853803,0.588,0.3134328358208955,0.259,22985.49,0.009950248756218905,0.0845771144278607,0.01492537313432836,0.02985074626865672,0.807,0.123,-11,316,5.0,4,0.0041285235338473,30,Q05443
3.97818750745931e-05,0.02214022140221402,0.01476014760147601,-0.6321033210332107,0.815,0.4072398190045249,0.208,25812.469,0.01357466063348416,0.1176470588235294,0.01809954751131222,0.03619909502262444,0.793,0.092,-49,218,5.0,40,0.0289246607265197,26,Q05717
3.97818750745931e-05,0.05244338498212157,0.03933253873659118,-0.1595947556615022,0.491,0.3470873786407767,0.22,45280.289,0.004854368932038835,0.07766990291262135,0.02669902912621359,0.03883495145631068,0.59,0.181,-12,271,5.0,4,0.0125027984857831,24,P80109
0.00983736816319538,0.04379562043795621,0.04744525547445255,-0.4868613138686124,0.611,0.3044776119402985,0.203,36493.11,0.005970149253731343,0.1164179104477612,0.01791044776119403,0.01194029850746269,0.593,0.173,39,282,5.0,4,0.0241187019281799,22,Q3MHN2
3.97818750745931e-05,0.03610108303249097,0.03610108303249097,-0.1057761732851986,0.617,0.4093567251461988,0.25,19776.832,0.01169590643274854,0.0935672514619883,0.04093567251461988,0.01169590643274854,0.491,0.238,29,288,5.0,40,0.0035570433728249,29,Q2TBP0
3.97818750745931e-05,0.04434589800443459,0.03547671840354767,-0.230376940133038,0.428,0.2953367875647668,0.224,23454.336,0.0,0.150259067357513,0.0,0.0310880829015544,0.408,0.146,-12,271,5.0,4,0.0077450660302243,24,P81947
0.0162922245099207,0.02058111380145278,0.04156577885391444,-0.4964487489911238,0.661,0.3492063492063492,0.23,176322.047,0.0006105006105006105,0.08791208791208792,0.01037851037851038,0.02686202686202686,0.566,0.429,29,226,5.0,4,2.003221092737065,21,P07589
0.000317961108715391,0.02342606149341142,0.06002928257686677,-0.08213762811127391,0.644,0.3840909090909091,0.238,46971.112,0.00909090909090909,0.09090909090909091,0.01136363636363636,0.025,0.518,0.223,29,288,5.0,40,0.0163732452076302,29,P55906
0.00493105693774987,0.03850156087408949,0.06139438085327784,-0.5217481789802282,0.605,0.4113597246127367,0.222,63963.254,0.01721170395869191,0.05335628227194492,0.02409638554216868,0.01376936316695353,0.678,0.242,-12,271,5.0,40,0.1676287010129646,25,Q3SWW8
0.00289136488628369,0.03782505910165485,0.0425531914893617,-0.3158392434988181,0.487,0.2815533980582524,0.246,25136.435,0.01456310679611651,0.1116504854368932,0.02427184466019417,0.03883495145631068,0.499,0.156,-12,271,5.0,40,0.1630794855282469,25,Q2KIG3
0.00846517655191209,0.05932203389830509,0.07627118644067797,-0.2936440677966103,0.508,0.3666666666666666,0.263,27157.507,0.008333333333333333,0.0625,0.02083333333333333,0.0125,0.506,0.189,-11,316,5.0,4,0.0037336618816279,30,Q95M17
0.0620184646607532,0.05445544554455446,0.03217821782178218,-0.1086633663366337,0.559,0.3230088495575221,0.259,26429.196,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.01327433628318584,0.45,0.297,12,291,5.0,40,0.1123594462776835,32,Q9N2I2
0.0620184646607532,0.05445544554455446,0.03217821782178218,-0.1086633663366337,0.559,0.3230088495575221,0.259,26429.196,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.01327433628318584,0.45,0.297,-12,271,5.0,4,1.49808006433922,24,Q9N2I2
3.97818750745931e-05,0.05483028720626632,0.0391644908616188,-0.2480417754569194,0.475,0.3516483516483517,0.249,21369.869,0.005494505494505495,0.03846153846153846,0.03846153846153846,0.02747252747252747,0.478,0.175,-11,316,5.0,4,0.0036923268450405,30,P30922
3.97818750745931e-05,0.01935483870967742,0.03870967741935484,-0.4961290322580648,0.774,0.375,0.225,13498.605,0.008333333333333333,0.075,0.0,0.008333333333333333,0.671,0.219,-12,271,5.0,4,0.0271575036530322,24,P22226
0.00193448256363617,0.01686217008797654,0.03152492668621701,-0.6678152492668613,0.913,0.6763052208835342,0.199,128050.738,0.001606425702811245,0.05140562248995984,0.01445783132530121,0.007228915662650603,0.917,0.059,-7,266,2.4,40,0.0011766360101805,34,P02465
3.97818750745931e-05,0.03883495145631068,0.0412621359223301,-0.3407766990291266,0.437,0.2777777777777778,0.218,22127.853,0.0,0.15,0.0,0.03333333333333333,0.345,0.189,-63,221,4.0,40,0.0211431875156478,18,P14568
3.97818750745931e-05,0.04242424242424243,0.0303030303030303,-0.5357575757575761,0.818,0.4074074074074074,0.21,14181.987,0.0,0.08148148148148149,0.02222222222222222,0.007407407407407408,0.679,0.206,-11,316,5.0,4,0.0134930258739659,30,P56425
0.000317961108715391,0.02342606149341142,0.06002928257686677,-0.08213762811127391,0.644,0.3840909090909091,0.238,46971.112,0.00909090909090909,0.09090909090909091,0.01136363636363636,0.025,0.518,0.223,-3,609,5.0,40,0.0093545339490008,31,P55906
0.00981991190345152,0.03571428571428571,0.05687830687830688,-0.6763227513227503,0.597,0.4390243902439024,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.01330376940133038,0.706,0.204,-42,151,5.0,40,0.0087469290118863,28,P35445
0.00981991190345152,0.03571428571428571,0.05687830687830688,-0.6763227513227503,0.597,0.4390243902439024,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.01330376940133038,0.706,0.204,-42,149,5.0,4,0.0284909005603433,19,P35445
3.97818750745931e-05,0.09146341463414634,0.05487804878048781,-0.2926829268292681,0.543,0.4157303370786517,0.244,9790.938,0.01123595505617977,0.101123595505618,0.03370786516853932,0.01123595505617977,0.512,0.372,-12,271,5.0,4,0.0051693980064339,24,P62935
0.0211424450467587,0.03554119547657512,0.0420032310177706,-0.6087237479806135,0.813,0.3697813121272366,0.212,54833.774,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.06163021868787277,0.703,0.221,12,291,5.0,40,0.0094582301687326,32,P01045
3.97818750745931e-05,0.03292894280762565,0.03812824956672443,-0.9743500866551114,0.75,0.2933025404157044,0.211,49733.18,0.0,0.1801385681293303,0.006928406466512702,0.009237875288683603,0.402,0.111,-3,609,5.0,40,0.0020934220457468,31,Q2HJ49
3.97818750745931e-05,0.02214022140221402,0.01476014760147601,-0.6321033210332107,0.815,0.4072398190045249,0.208,25812.469,0.01357466063348416,0.1176470588235294,0.01809954751131222,0.03619909502262444,0.793,0.092,-63,221,4.0,40,0.0235292680187253,18,Q05717
3.97818750745931e-05,0.03954802259887006,0.04096045197740113,-0.2892655367231637,0.51,0.3157894736842105,0.243,40984.651,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.0110803324099723,0.497,0.165,-11,316,5.0,4,0.0707862501558783,30,P24627
3.00508221488159,0.04426229508196721,0.03770491803278689,-0.2822950819672128,0.551,0.2767857142857143,0.214,37796.886,0.0,0.1517857142857143,0.01785714285714286,0.03571428571428571,0.351,0.002,-11,316,5.0,40,1.081375075706585,23,Q3SZ57
3.97818750745931e-05,0.02173913043478261,0.03623188405797102,-0.3108695652173912,0.536,0.3648648648648649,0.232,17028.08,0.01351351351351351,0.08108108108108109,0.006756756756756757,0.0472972972972973,0.482,0.239,39,282,5.0,40,0.0097933989677254,27,Q3T112
0.000117717548680141,0.03287981859410431,0.05215419501133787,-0.4188208616780032,0.707,0.3701923076923077,0.228,66390.278,0.01442307692307692,0.09134615384615384,0.01442307692307692,0.03044871794871795,0.666,0.31,-3,609,5.0,40,0.0024207658877174,31,Q6R8F2
3.00508221488159,0.04426229508196721,0.03770491803278689,-0.2822950819672128,0.551,0.2767857142857143,0.214,37796.886,0.0,0.1517857142857143,0.01785714285714286,0.03571428571428571,0.351,0.002,-42,149,5.0,4,0.6100112720470308,19,Q3SZ57
0.00384624157318387,0.04864864864864865,0.03063063063063063,-0.05549549549549545,0.596,0.3746223564954683,0.225,34994.249,0.006042296072507553,0.07854984894259819,0.01812688821752266,0.02416918429003021,0.479,0.205,-11,316,5.0,4,0.0022294774101509,30,A7E3W2
12.1255434221963,0.05528846153846154,0.05528846153846154,-0.0562500000000001,0.558,0.2887931034482759,0.257,26683.199,0.01293103448275862,0.1077586206896552,0.004310344827586207,0.0603448275862069,0.457,0.286,-11,316,5.0,4,4.964375265000819,30,P34955
3.97818750745931e-05,0.03048780487804878,0.03048780487804878,-0.8993902439024376,0.716,0.3659574468085106,0.213,24456.089,0.0,0.1106382978723404,0.01276595744680851,0.06808510638297872,0.527,0.018,-12,271,5.0,40,0.0050544091608284,25,Q2KJ39
0.387476893391423,0.0457516339869281,0.03485838779956427,-0.4335511982570802,0.601,0.3768115942028986,0.241,30361.002,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.06884057971014493,0.614,0.32,-63,221,4.0,4,0.0580162052738805,17,Q3SZV7
0.00267865526270584,0.04112554112554113,0.05411255411255411,-0.4320346320346324,0.632,0.339041095890411,0.24,34376.583,0.01027397260273973,0.1335616438356164,0.03082191780821918,0.01712328767123288,0.634,0.232,-63,221,4.0,40,0.0366539432652501,18,P00741
3.97818750745931e-05,0.03409090909090909,0.0303030303030303,-0.3818181818181823,0.545,0.3194444444444444,0.246,34077.05,0.0,0.1493055555555556,0.006944444444444444,0.006944444444444444,0.419,0.191,-3,609,5.0,40,0.017653741588366,31,Q29465
0.000362034583828927,0.048582995951417,0.04453441295546558,-0.3777327935222675,0.749,0.4972972972972973,0.238,20742.7,0.005405405405405406,0.05405405405405406,0.01081081081081081,0.02162162162162162,0.733,0.255,12,229,5.0,40,0.0027439555463371,33,Q2KIV9
3.97818750745931e-05,0.04065040650406504,0.02032520325203252,-0.1776422764227644,0.516,0.2598425196850394,0.24,15442.613,0.007874015748031496,0.1259842519685039,0.03149606299212598,0.01574803149606299,0.37,0.272,-42,149,5.0,4,0.0014407162645575,19,Q2YDE4
3.97818750745931e-05,0.03539823008849557,0.05973451327433629,-0.4190265486725658,0.518,0.2948717948717949,0.241,27234.983,0.008547008547008548,0.09401709401709402,0.0170940170940171,0.03846153846153846,0.493,0.093,-49,229,5.0,4,0.0155872425336722,20,Q3SWY2
3.97818750745931e-05,0.01935483870967742,0.03870967741935484,-0.4961290322580648,0.774,0.375,0.225,13498.605,0.008333333333333333,0.075,0.0,0.008333333333333333,0.671,0.219,12,229,5.0,40,0.0270064087644803,33,P22226
0.00493105693774987,0.03850156087408949,0.06139438085327784,-0.5217481789802282,0.605,0.4113597246127367,0.222,63963.254,0.01721170395869191,0.05335628227194492,0.02409638554216868,0.01376936316695353,0.678,0.242,-49,218,5.0,40,0.0545163378827733,26,Q3SWW8
3.97818750745931e-05,0.03980099502487562,0.04477611940298507,-0.6099502487562191,0.627,0.373015873015873,0.242,14830.625,0.007936507936507936,0.09523809523809523,0.01587301587301587,0.03174603174603174,0.607,0.393,39,282,5.0,40,0.0194130074940307,27,P19427
0.802977244706017,0.02783300198807157,0.01192842942345924,-0.1272365805168988,0.664,0.5,0.243,33805.165,0.0,0.09281437125748503,0.01497005988023952,0.01497005988023952,0.547,0.431,39,282,5.0,4,0.0859614673823313,22,Q2KJF1
0.683453328941734,0.02641509433962264,0.01509433962264151,-0.6188679245283012,0.97,0.4357976653696498,0.14,26999.787,0.0,0.1050583657587549,0.02334630350194553,0.01945525291828794,0.181,0.0,29,226,5.0,4,2.0348001504059,21,P15497
3.97818750745931e-05,0.02636054421768708,0.04081632653061224,-0.675935374149659,0.736,0.3757225433526011,0.257,102919.628,0.004624277456647399,0.1202312138728324,0.01502890173410405,0.008092485549132947,0.656,0.221,12,229,5.0,40,0.0015315286713015,33,Q28824
3.97818750745931e-05,0.05135135135135135,0.07837837837837838,-0.2256756756756759,0.589,0.3486238532110092,0.252,25600.834,0.009174311926605505,0.06880733944954129,0.05045871559633028,0.01834862385321101,0.808,0.138,-63,221,4.0,4,0.0031776116177404,17,Q3ZBN5
0.0116183232355665,0.0170940170940171,0.05555555555555555,-0.9004273504273489,0.716,0.3582089552238806,0.222,36441.688,0.008955223880597015,0.08059701492537313,0.008955223880597015,0.01492537313432836,0.607,0.118,-63,221,4.0,40,0.1166221495471093,18,P02676
3.97818750745931e-05,0.03410641200545703,0.04229195088676671,-0.7507503410641184,0.602,0.2108843537414966,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.009070294784580499,0.461,0.181,-49,218,5.0,40,0.0915308339762503,26,Q76LV2
3.97818750745931e-05,0.0472972972972973,0.05405405405405406,-0.5263513513513512,0.777,0.4,0.21,12366.852,0.0,0.05217391304347826,0.04347826086956522,0.05217391304347826,0.662,0.216,-42,149,5.0,4,0.0076212823496085,19,P10152
0.000737817047440535,0.03267973856209151,0.02777777777777778,-0.3790849673202606,0.658,0.43424317617866,0.239,44958.099,0.01240694789081886,0.06699751861042183,0.01985111662531017,0.04466501240694789,0.67,0.27,-12,271,5.0,40,0.0684129485176411,25,P98140
3.97818750745931e-05,0.04878048780487805,0.07317073170731707,-1.204878048780488,0.772,0.3263157894736842,0.186,10190.55,0.0,0.04210526315789474,0.05263157894736842,0.05263157894736842,0.675,0.252,-42,149,5.0,4,0.0012448720776315,19,P80929
3.97818750745931e-05,0.05135135135135135,0.07837837837837838,-0.2256756756756759,0.589,0.3486238532110092,0.252,25600.834,0.009174311926605505,0.06880733944954129,0.05045871559633028,0.01834862385321101,0.808,0.138,39,282,5.0,40,0.0094623512463477,27,Q3ZBN5
3.97818750745931e-05,0.02546296296296296,0.04398148148148148,-0.0793981481481481,0.442,0.3717277486910995,0.23,22665.974,0.005235602094240838,0.09947643979057591,0.02094240837696335,0.03141361256544502,0.431,0.134,-42,149,5.0,4,0.0081663626186112,19,Q3MHL4
0.0926176580800145,0.05555555555555555,0.02991452991452992,-0.07158119658119658,0.607,0.3767605633802817,0.253,32029.961,0.007042253521126761,0.07042253521126761,0.01408450704225352,0.03169014084507042,0.513,0.246,-12,271,5.0,40,0.0626539054366254,25,P50448
3.97818750745931e-05,0.05080831408775981,0.02771362586605081,-0.2046189376443421,0.596,0.3449612403100775,0.22,28264.496,0.0,0.05426356589147287,0.007751937984496124,0.01550387596899225,0.589,0.085,-49,229,5.0,4,0.0013673255056327,20,Q58CX7
0.00384624157318387,0.04864864864864865,0.03063063063063063,-0.05549549549549545,0.596,0.3746223564954683,0.225,34994.249,0.006042296072507553,0.07854984894259819,0.01812688821752266,0.02416918429003021,0.479,0.205,-12,271,5.0,40,0.0014619958850687,25,A7E3W2
3.97818750745931e-05,0.02884615384615385,0.04048582995951417,-0.8587044534413008,0.784,0.3176242737249839,0.206,177015.738,0.002582311168495804,0.1730148482892188,0.01355713363460297,0.01872175597159458,0.211,0.048,-12,271,5.0,40,0.0259025077327309,25,Q27991
3.97818750745931e-05,0.0303030303030303,0.02272727272727273,-0.3669191919191925,0.646,0.44140625,0.238,28457.187,0.00390625,0.1015625,0.01171875,0.03125,0.596,0.245,39,282,5.0,40,0.0320320391033413,27,P00744
0.000317961108715391,0.02342606149341142,0.06002928257686677,-0.08213762811127391,0.644,0.3840909090909091,0.238,46971.112,0.00909090909090909,0.09090909090909091,0.01136363636363636,0.025,0.518,0.223,12,291,5.0,40,0.0018020601726261,32,P55906
0.0288119712962013,0.04151838671411625,0.03914590747330961,-0.4336892052194534,0.669,0.3368794326241135,0.207,59402.823,0.007092198581560284,0.09929078014184398,0.02127659574468085,0.02482269503546099,0.605,0.21,-12,271,5.0,40,0.0168848418208142,25,Q29RQ1
3.97818750745931e-05,0.05571428571428572,0.03571428571428571,-0.4088571428571419,0.504,0.2889518413597734,0.238,41781.036,0.0028328611898017,0.141643059490085,0.0056657223796034,0.0113314447592068,0.486,0.207,-11,316,5.0,4,0.0463450422267595,30,Q27971
3.97818750745931e-05,0.02332814930015552,0.01788491446345257,-0.01376360808709189,0.551,0.4081920903954802,0.235,76133.736,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.03954802259887006,0.489,0.177,-11,316,5.0,4,0.00801675604175,30,P12661
3.97818750745931e-05,0.04918032786885246,0.04098360655737705,-0.3602459016393444,0.762,0.521505376344086,0.24,20737.47,0.005376344086021506,0.03763440860215054,0.02150537634408602,0.01612903225806452,0.73,0.27,12,229,5.0,40,0.0030370173564216,33,Q5E9E3
0.000910434757046537,0.03584229390681003,0.04301075268817205,-0.5197132616487447,0.645,0.3555555555555556,0.247,42687.811,0.005555555555555556,0.08055555555555556,0.02777777777777778,0.03055555555555555,0.683,0.247,-7,266,2.4,40,0.0163610152446941,34,Q5E9Z2
3.97818750745931e-05,0.02546296296296296,0.04398148148148148,-0.0793981481481481,0.442,0.3717277486910995,0.23,22665.974,0.005235602094240838,0.09947643979057591,0.02094240837696335,0.03141361256544502,0.431,0.134,-63,221,4.0,4,0.0448837074949901,17,Q3MHL4
3.97818750745931e-05,0.04986149584487535,0.03878116343490304,-0.202493074792244,0.512,0.4054054054054054,0.248,21533.861,0.005405405405405406,0.05405405405405406,0.02702702702702703,0.04324324324324325,0.529,0.139,-12,271,5.0,4,0.0020594719508644,24,Q28120
0.232006736352292,0.02759526938239159,0.03679369250985545,-0.462155059132719,0.59,0.3207126948775056,0.24,50115.181,0.006681514476614699,0.1069042316258352,0.008908685968819599,0.0178173719376392,0.568,0.242,29,288,5.0,40,0.1093367739485187,29,P81187
41.3441763917609,0.04942339373970346,0.02306425041186162,-0.4289950576606252,0.557,0.257396449704142,0.223,38819.041,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.03550295857988166,0.285,0.005,-7,266,2.4,40,16.84900036092527,34,P02769
0.28055744452553,0.04938271604938271,0.05387205387205387,-0.2905723905723902,0.559,0.3012048192771085,0.23,55274.426,0.0,0.09839357429718876,0.01204819277108434,0.03012048192771084,0.492,0.343,-12,271,5.0,4,0.144634608970391,24,P56652
0.0184262933668031,0.02991452991452992,0.06495726495726496,-0.7239316239316238,0.596,0.3472022955523673,0.218,78014.325,0.01291248206599713,0.06456241032998565,0.01004304160688666,0.02582496413199426,0.666,0.25,-49,229,5.0,4,0.5601547937724662,20,Q28178
3.97818750745931e-05,0.03539823008849557,0.05973451327433629,-0.4190265486725658,0.518,0.2948717948717949,0.241,27234.983,0.008547008547008548,0.09401709401709402,0.0170940170940171,0.03846153846153846,0.493,0.093,-12,271,5.0,40,0.0040413845822388,25,Q3SWY2
3.97818750745931e-05,0.02845528455284553,0.05691056910569105,-0.6065040650406509,0.589,0.2413793103448276,0.252,17487.271,0.0,0.1862068965517241,0.006896551724137931,0.006896551724137931,0.187,0.0,39,282,5.0,4,0.0015755424172678,22,P68509
3.97818750745931e-05,0.03591160220994475,0.03729281767955801,-0.6785911602209932,0.593,0.2331002331002331,0.244,50736.065,0.0,0.2121212121212121,0.01165501165501166,0.009324009324009324,0.456,0.186,-63,221,4.0,4,0.0011178699100717,17,Q76LV1
0.435971436460038,0.06896551724137931,0.02758620689655172,0.0517241379310345,0.531,0.2857142857142857,0.253,9158.122,0.01298701298701299,0.1168831168831169,0.0,0.03896103896103896,0.221,0.0,39,282,5.0,40,1.043165569354218,27,P02081
3.97818750745931e-05,0.02546296296296296,0.04398148148148148,-0.0793981481481481,0.442,0.3717277486910995,0.23,22665.974,0.005235602094240838,0.09947643979057591,0.02094240837696335,0.03141361256544502,0.431,0.134,-42,151,5.0,40,0.0028588739842957,28,Q3MHL4
3.97818750745931e-05,0.02631578947368421,0.03947368421052631,-0.7098684210526321,0.697,0.2830188679245283,0.218,11854.309,0.0,0.05660377358490566,0.01886792452830189,0.04716981132075472,0.539,0.0,-7,266,2.4,40,0.0026899687612508,34,Q3T0R1
