Abundance_Controls,frac_aa_F,frac_aa_H,frac_aa_N,molecular_weight,secondary_structure_fraction_disordered,fraction_exposed,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
0.0517938448290048,0.06326034063260341,0.0170316301703163,0.0535279805352798,46016.66330000004,0.1605839416058394,0.56,0.3130434782608696,0.8248175182481752,0.02173913043478261,0.1,0.01304347826086956,0.436,0.29,29,226,5.0,0.0027893617174876,21,Q9TT36
0.00193448256363617,0.01686217008797654,0.008797653958944282,0.03152492668621701,129061.9843000009,0.1510263929618769,0.913,0.6763052208835342,0.3826979472140762,0.001606425702811245,0.05140562248995984,0.005622489959839358,0.917,0.059,-49,229,5.0,0.2906034005842098,20,P02465
3.97818750745931e-05,0.02478314745972739,0.01239157372986369,0.02106567534076828,90975.52810000065,0.3011152416356877,0.679,0.3686131386861314,0.7496902106567535,0.0145985401459854,0.1186131386861314,0.01094890510948905,0.69,0.278,29,288,5.0,0.0051237302412653,29,Q9GLX9
0.000910434757046537,0.03584229390681003,0.03225806451612903,0.04301075268817205,62439.94680000014,0.2992831541218638,0.645,0.3555555555555556,0.7706093189964157,0.005555555555555556,0.08055555555555556,0.03333333333333333,0.683,0.247,12,291,5.0,0.8056044363771827,32,Q5E9Z2
0.0178769641842136,0.01265822784810127,0.01265822784810127,0.01265822784810127,35979.43230000007,0.1962025316455696,0.937,0.4425675675675675,0.5854430379746836,0.003378378378378379,0.125,0.01351351351351351,0.206,0.0,29,288,5.0,1.911279780490525,29,Q03247
0.00462095371063367,0.06,0.0,0.02,11201.78709999999,0.18,1.0,0.47,0.53,0.01,0.08,0.03,0.45,0.0,-11,316,5.0,0.0197558264280641,23,P81644
3.97818750745931e-05,0.03588516746411483,0.03349282296650718,0.02631578947368421,46506.06100000005,0.1842105263157896,0.586,0.2979591836734694,0.8253588516746412,0.004081632653061225,0.09795918367346938,0.0163265306122449,0.447,0.28,-49,229,5.0,0.0019970170222263,20,Q2KJH6
0.000317961108715391,0.02342606149341142,0.02635431918008785,0.06002928257686677,74406.70790000024,0.1522693997071742,0.644,0.3840909090909091,0.7525622254758418,0.00909090909090909,0.09090909090909091,0.025,0.518,0.223,29,288,5.0,0.0163732452076302,29,P55906
3.97818750745931e-05,0.04065040650406504,0.02981029810298103,0.07046070460704607,41589.5618,0.1219512195121952,0.593,0.3972602739726027,0.7642276422764228,0.0,0.0730593607305936,0.0319634703196347,0.829,0.125,39,282,5.0,0.001979191682786,22,P21809
3.97818750745931e-05,0.03724928366762178,0.01146131805157593,0.02005730659025788,37923.86120000004,0.329512893982808,0.774,0.4518518518518518,0.6504297994269341,0.03333333333333333,0.06296296296296296,0.02222222222222222,0.659,0.335,-63,221,4.0,0.0003582681247506,17,O18739
0.0108748141281231,0.03442622950819672,0.02459016393442623,0.03606557377049181,68885.73830000016,0.2540983606557378,0.748,0.3662280701754386,0.7262295081967213,0.006578947368421052,0.1052631578947368,0.02631578947368421,0.611,0.32,-42,149,5.0,0.6033906828133506,19,Q28065
3.97818750745931e-05,0.02917341977309562,0.02755267423014587,0.0226904376012966,69256.64410000024,0.2722852512155591,0.703,0.3248847926267281,0.7714748784440842,0.0,0.119815668202765,0.009216589861751152,0.571,0.201,-49,218,5.0,0.0038185943750075,26,Q9N179
0.558849807109976,0.06122448979591837,0.02040816326530612,0.01360544217687075,15726.77829999999,0.1224489795918368,0.707,0.4711538461538461,0.6666666666666666,0.009615384615384616,0.1057692307692308,0.01923076923076923,0.599,0.354,-3,609,5.0,0.4722288795645361,31,O46375
0.000234776389055394,0.03260869565217391,0.0108695652173913,0.04347826086956522,10280.8229,0.1956521739130435,0.783,0.4305555555555556,0.6630434782608695,0.01388888888888889,0.08333333333333333,0.01388888888888889,0.663,0.174,-49,218,5.0,0.0062055987848893,26,P82943
0.000587102098073629,0.05027932960893855,0.0111731843575419,0.00558659217877095,19681.28899999999,0.23463687150838,0.922,0.4666666666666667,0.5698324022346368,0.01212121212121212,0.05454545454545454,0.03636363636363636,0.855,0.0,-49,229,5.0,0.0342339388797341,20,P07456
3.97818750745931e-05,0.03539823008849557,0.03539823008849557,0.05973451327433629,51446.72950000012,0.2234513274336284,0.518,0.2948717948717949,0.8473451327433629,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,-42,151,5.0,0.0307923470331776,28,Q3SWY2
3.97818750745931e-05,0.04332129963898917,0.01805054151624549,0.03610108303249097,30532.52880000003,0.2382671480144405,0.495,0.2700729927007299,0.8664259927797834,0.0072992700729927,0.1313868613138686,0.0072992700729927,0.39,0.119,-7,266,2.4,0.0011964557216707,35,Q3SZD7
3.97818750745931e-05,0.02439024390243903,0.008130081300813009,0.05691056910569105,28081.09150000001,0.2113821138211383,0.589,0.2068965517241379,0.8780487804878049,0.0,0.1931034482758621,0.02068965517241379,0.228,0.0,12,229,5.0,0.0277165902057941,33,P68250
3.97818750745931e-05,0.01935483870967742,0.006451612903225806,0.03870967741935484,17599.87179999999,0.2387096774193549,0.774,0.375,0.7096774193548387,0.008333333333333333,0.075,0.0,0.671,0.219,-12,271,5.0,0.0271575036530322,24,P22226
0.0705612720230796,0.02750809061488673,0.02508090614886731,0.0372168284789644,140372.5020000004,0.31957928802589,0.701,0.3275663206459054,0.7702265372168284,0.00461361014994233,0.1141868512110727,0.02076124567474048,0.604,0.391,-12,271,5.0,3.79391055376394,24,Q28085
3.97818750745931e-05,0.04065040650406504,0.02981029810298103,0.07046070460704607,41589.5618,0.1219512195121952,0.593,0.3972602739726027,0.7642276422764228,0.0,0.0730593607305936,0.0319634703196347,0.829,0.125,-12,271,5.0,0.0035496244204113,24,P21809
0.752092584803253,0.04866180048661801,0.024330900243309,0.05109489051094891,46236.37440000004,0.1532846715328468,0.535,0.2590909090909091,0.8613138686131386,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,-3,609,5.0,0.2089975812465988,31,Q9TTE1
3.97818750745931e-05,0.06217616580310881,0.02072538860103627,0.03626943005181347,43985.10680000007,0.2720207253886011,0.788,0.3322368421052632,0.7383419689119171,0.003289473684210526,0.1677631578947368,0.009868421052631578,0.645,0.085,39,282,5.0,0.0022846174062115,22,Q2TA40
0.000587102098073629,0.05027932960893855,0.0111731843575419,0.00558659217877095,19681.28899999999,0.23463687150838,0.922,0.4666666666666667,0.5698324022346368,0.01212121212121212,0.05454545454545454,0.03636363636363636,0.855,0.0,-42,149,5.0,0.0298642254892215,19,P07456
3.97818750745931e-05,0.0472972972972973,0.04054054054054054,0.05405405405405406,16969.34049999999,0.2972972972972973,0.777,0.4,0.6891891891891891,0.0,0.05217391304347826,0.01739130434782609,0.662,0.216,-11,316,5.0,0.0308518736938293,30,P10152
0.000313130804354676,0.04017857142857143,0.01785714285714286,0.03125,25182.79829999999,0.1473214285714286,0.576,0.4031007751937984,0.7678571428571429,0.0,0.06976744186046512,0.03875968992248062,0.576,0.379,-42,151,5.0,0.010166292964569,28,Q3T004
3.97818750745931e-05,0.02478314745972739,0.01239157372986369,0.02106567534076828,90975.52810000065,0.3011152416356877,0.679,0.3686131386861314,0.7496902106567535,0.0145985401459854,0.1186131386861314,0.01094890510948905,0.69,0.278,-49,229,5.0,0.0026611720992995,20,Q9GLX9
1.12080321983248,0.04641350210970464,0.0189873417721519,0.03586497890295359,53341.49400000005,0.2447257383966244,0.568,0.275092936802974,0.8438818565400844,0.0,0.137546468401487,0.01115241635687732,0.314,0.0,-3,609,5.0,0.3935240663037801,31,Q3MHN5
0.00493105693774987,0.03850156087408949,0.0145681581685744,0.06139438085327784,105973.3503000006,0.299687825182102,0.605,0.4113597246127367,0.7513007284079084,0.01721170395869191,0.05335628227194492,0.01032702237521515,0.678,0.242,-49,218,5.0,0.0545163378827733,26,Q3SWW8
3.97818750745931e-05,0.03409090909090909,0.01515151515151515,0.0303030303030303,59148.65600000006,0.1837121212121212,0.545,0.3194444444444444,0.8257575757575758,0.0,0.1493055555555556,0.006944444444444444,0.419,0.191,-3,609,5.0,0.017653741588366,31,Q29465
3.97818750745931e-05,0.04979253112033195,0.01244813278008299,0.05394190871369295,26991.51030000002,0.1784232365145229,0.531,0.3359375,0.8215767634854771,0.0078125,0.1328125,0.0078125,0.419,0.083,-11,316,5.0,0.0023356785734311,30,Q5E9B7
0.0620184646607532,0.05445544554455446,0.01237623762376238,0.03217821782178218,45296.25810000004,0.1732673267326734,0.559,0.3230088495575221,0.8193069306930693,0.008849557522123894,0.1061946902654867,0.01327433628318584,0.45,0.297,-49,218,5.0,1.441025249497447,26,Q9N2I2
0.000330044733731823,0.05128205128205128,0.01119537739256049,0.02058504875406284,303218.308400001,0.2123510292524378,0.623,0.3834106728538283,0.7612856626941134,0.001740139211136891,0.08700696055684455,0.01392111368909513,0.61,0.158,12,229,5.0,0.1195088211017943,33,P01267
0.304535113545939,0.03542673107890499,0.05152979066022544,0.04025764895330113,68889.38670000018,0.2995169082125604,0.82,0.3713163064833006,0.6956521739130435,0.005893909626719057,0.068762278978389,0.01964636542239686,0.705,0.219,-42,149,5.0,0.8234134333982219,19,P01044
0.000279897907940283,0.04040404040404041,0.01515151515151515,0.06565656565656566,22744.2238,0.2373737373737373,0.611,0.3471074380165289,0.7878787878787878,0.0,0.09090909090909091,0.03305785123966942,0.581,0.389,-11,316,5.0,0.148345470162218,30,P12260
3.97818750745931e-05,0.05434782608695652,0.05434782608695652,0.03260869565217391,10685.09949999999,0.3152173913043478,0.674,0.2580645161290323,0.8260869565217391,0.0,0.0967741935483871,0.0,0.315,0.033,29,226,5.0,0.0072826925568071,21,P79105
0.000279897907940283,0.04040404040404041,0.01515151515151515,0.06565656565656566,22744.2238,0.2373737373737373,0.611,0.3471074380165289,0.7878787878787878,0.0,0.09090909090909091,0.03305785123966942,0.581,0.389,12,291,5.0,0.012281378211358,32,P12260
3.97818750745931e-05,0.03883495145631068,0.02427184466019417,0.0412621359223301,46416.6453,0.1990291262135921,0.437,0.2777777777777778,0.8786407766990292,0.0,0.15,0.03333333333333333,0.345,0.189,12,229,5.0,0.0035166777407035,33,P14568
0.00267865526270584,0.04112554112554113,0.02164502164502164,0.05411255411255411,52045.2398,0.2597402597402597,0.632,0.339041095890411,0.7857142857142857,0.01027397260273973,0.1335616438356164,0.0273972602739726,0.634,0.232,29,226,5.0,0.2843812193263251,21,P00741
3.97818750745931e-05,0.0396039603960396,0.009900990099009901,0.0,11060.54929999999,0.1881188118811881,0.99,0.52,0.4851485148514851,0.0,0.04,0.06,0.396,0.0,-7,266,2.4,0.0643227428437586,35,P19034
3.97818750745931e-05,0.0351123595505618,0.03651685393258427,0.03370786516853932,79971.97230000034,0.2865168539325843,0.652,0.4245689655172414,0.723314606741573,0.008620689655172414,0.07112068965517242,0.01077586206896552,0.695,0.25,-42,149,5.0,0.0441790130215026,19,Q24K22
3.97818750745931e-05,0.04060913705583756,0.03045685279187817,0.05076142131979695,22215.27509999999,0.2588832487309645,0.716,0.3687943262411347,0.7360406091370558,0.01418439716312057,0.07092198581560284,0.007092198581560284,0.589,0.188,-12,271,5.0,0.000933907787551,25,Q28008
0.00900492053107607,0.01640464798359535,0.006151742993848257,0.01982228298017772,138936.8465000008,0.1797676008202325,0.831,0.6299342105263158,0.4764183185235817,0.005756578947368421,0.0625,0.006578947368421052,0.916,0.066,-12,271,5.0,0.0565421333288961,25,P02453
0.000217533105525803,0.04926108374384237,0.01477832512315271,0.04433497536945813,23133.8834,0.2019704433497537,0.852,0.4046242774566474,0.6551724137931034,0.005780346820809248,0.07514450867052024,0.04046242774566474,0.67,0.232,12,229,5.0,0.1264890729258779,33,Q27967
3.97818750745931e-05,0.04918032786885246,0.01229508196721311,0.04098360655737705,25801.74309999999,0.209016393442623,0.762,0.521505376344086,0.6024590163934426,0.005376344086021506,0.03763440860215054,0.01075268817204301,0.73,0.27,29,288,5.0,0.0051415459323378,29,Q5E9E3
0.00900492053107607,0.01640464798359535,0.006151742993848257,0.01982228298017772,138936.8465000008,0.1797676008202325,0.831,0.6299342105263158,0.4764183185235817,0.005756578947368421,0.0625,0.006578947368421052,0.916,0.066,29,288,5.0,0.0228462796306525,29,P02453
7.53264819622929e-05,0.02448979591836735,0.004081632653061225,0.04081632653061224,27744.78830000001,0.2040816326530612,0.58,0.2323943661971831,0.8653061224489796,0.0,0.1971830985915493,0.01408450704225352,0.22,0.0,29,226,5.0,0.0367894713671316,21,P63103
3.97818750745931e-05,0.0418848167539267,0.01047120418848168,0.02617801047120419,21258.35710000002,0.2356020942408378,0.524,0.34,0.8219895287958116,0.01,0.11,0.01,0.414,0.215,-63,221,4.0,0.0067183695404574,18,Q2KJ93
0.683453328941734,0.02641509433962264,0.01886792452830189,0.01509433962264151,30275.95000000002,0.2075471698113207,0.97,0.4357976653696498,0.5773584905660377,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,-7,266,2.4,13.59955153085597,35,P15497
3.97818750745931e-05,0.02621722846441948,0.0149812734082397,0.0299625468164794,28332.86620000001,0.2247191011235956,0.783,0.5167464114832536,0.5955056179775281,0.01913875598086124,0.07655502392344497,0.004784688995215311,0.674,0.139,-63,221,4.0,0.0006261484372024,17,Q17QH6
0.0207375675836061,0.03465346534653466,0.01485148514851485,0.0297029702970297,22144.0982,0.2277227722772277,0.728,0.4353741496598639,0.6831683168316832,0.02040816326530612,0.09523809523809523,0.006802721088435374,0.564,0.188,-63,221,4.0,0.0237969916648512,17,Q2KIS7
0.0526721153550325,0.04377564979480164,0.01641586867305062,0.03283173734610123,80729.70060000046,0.2216142270861834,0.542,0.3914141414141414,0.7879616963064295,0.0,0.09595959595959595,0.0101010101010101,0.469,0.272,-49,218,5.0,1.408675640341643,26,Q3SX14
0.357467915843436,0.04831932773109244,0.02521008403361345,0.03361344537815126,51423.51240000007,0.09243697478991597,0.592,0.4148936170212766,0.7542016806722689,0.007092198581560284,0.07092198581560284,0.007092198581560284,0.481,0.229,-12,271,5.0,0.1354215739943478,25,P01017
0.000225748426689214,0.008438818565400843,0.01687763713080169,0.02531645569620253,24966.70209999998,0.2784810126582278,0.865,0.4487804878048781,0.6118143459915611,0.03414634146341464,0.06829268292682927,0.00975609756097561,0.831,0.076,39,282,5.0,0.0007726497456824,27,Q05718
3.00508221488159,0.04426229508196721,0.02459016393442623,0.03770491803278689,68586.93790000016,0.2426229508196721,0.551,0.2767857142857143,0.8475409836065574,0.0,0.1517857142857143,0.0119047619047619,0.351,0.002,39,282,5.0,1.393527624217098,27,Q3SZ57
0.00309220476275624,0.00946372239747634,0.03785488958990536,0.03470031545741325,34014.61470000001,0.1955835962145109,0.839,0.5150375939849624,0.5678233438485805,0.0112781954887218,0.1015037593984962,0.01503759398496241,0.845,0.076,29,288,5.0,0.0068270040745951,29,P13384
0.0163137072927938,0.03508771929824561,0.02339181286549707,0.08771929824561403,38755.9688,0.08771929824561409,0.588,0.3134328358208955,0.8157894736842105,0.009950248756218905,0.0845771144278607,0.06467661691542288,0.807,0.123,39,282,5.0,0.6251585575490246,27,Q05443
3.97818750745931e-05,0.03517587939698492,0.0,0.06030150753768844,22426.24889999998,0.256281407035176,0.704,0.3928571428571428,0.7236180904522613,0.0,0.07142857142857142,0.02857142857142857,0.573,0.0,-49,229,5.0,0.0037312493957955,20,Q5E9F5
3.97818750745931e-05,0.05434782608695652,0.05434782608695652,0.03260869565217391,10685.09949999999,0.3152173913043478,0.674,0.2580645161290323,0.8260869565217391,0.0,0.0967741935483871,0.0,0.315,0.033,-12,271,5.0,0.0024299464281559,24,P79105
3.97818750745931e-05,0.02478314745972739,0.01239157372986369,0.02106567534076828,90975.52810000065,0.3011152416356877,0.679,0.3686131386861314,0.7496902106567535,0.0145985401459854,0.1186131386861314,0.01094890510948905,0.69,0.278,-3,609,5.0,0.0470413184720008,31,Q9GLX9
3.97818750745931e-05,0.02504472271914132,0.01252236135957066,0.03398926654740608,61006.78160000013,0.1753130590339893,0.682,0.4304461942257218,0.7066189624329159,0.007874015748031496,0.09186351706036745,0.01312335958005249,0.472,0.002,39,282,5.0,0.0024401152022106,27,G3X745
0.0184262933668031,0.02991452991452992,0.02222222222222222,0.06495726495726496,129532.6465000004,0.3384615384615385,0.596,0.3472022955523673,0.7931623931623931,0.01291248206599713,0.06456241032998565,0.02008608321377331,0.666,0.25,29,288,5.0,1.055345269058315,29,Q28178
3.97818750745931e-05,0.03410641200545703,0.01637107776261937,0.04229195088676671,84729.75270000033,0.2564802182810368,0.602,0.2108843537414966,0.8731241473396999,0.0,0.2086167800453515,0.01360544217687075,0.461,0.181,29,226,5.0,0.1574175437124495,21,Q76LV2
3.97818750745931e-05,0.03426395939086294,0.0143824027072758,0.01184433164128596,246359.1051999991,0.1459390862944163,0.79,0.4710920770877944,0.6277495769881557,0.001070663811563169,0.1370449678800857,0.01017130620985011,0.83,0.102,-7,266,2.4,0.0089603849378271,35,P13608
3.97818750745931e-05,0.0303030303030303,0.0303030303030303,0.02272727272727273,43112.23140000005,0.2398989898989899,0.646,0.44140625,0.7146464646464646,0.00390625,0.1015625,0.015625,0.596,0.245,29,288,5.0,0.021953932297107,29,P00744
3.97818750745931e-05,0.04464285714285714,0.02901785714285714,0.03571428571428571,49923.85210000008,0.2388392857142857,0.42,0.2978723404255319,0.875,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,-7,266,2.4,0.0252799607784946,35,P81948
0.00142413689453484,0.02108433734939759,0.02710843373493976,0.04819277108433735,36597.21340000002,0.1716867469879517,0.476,0.3291139240506329,0.8433734939759037,0.006329113924050633,0.08860759493670886,0.03164556962025317,0.352,0.193,-63,221,4.0,0.0213835210373937,18,P19858
3.97818750745931e-05,0.0196078431372549,0.01176470588235294,0.04313725490196078,29173.57520000003,0.2039215686274509,0.588,0.2666666666666667,0.8431372549019608,0.006666666666666667,0.1666666666666667,0.02666666666666667,0.224,0.0,29,226,5.0,0.017182744107827,21,P62261
3.97818750745931e-05,0.0196078431372549,0.01176470588235294,0.04313725490196078,29173.57520000003,0.2039215686274509,0.588,0.2666666666666667,0.8431372549019608,0.006666666666666667,0.1666666666666667,0.02666666666666667,0.224,0.0,12,229,5.0,0.1051996196455483,33,P62261
3.97818750745931e-05,0.05298013245033113,0.02649006622516556,0.05298013245033113,16929.8755,0.2251655629139073,0.649,0.3061224489795918,0.8013245033112583,0.01020408163265306,0.163265306122449,0.01020408163265306,0.364,0.073,-42,151,5.0,0.0294423520533067,28,P60661
