Abundance_Controls,frac_aa_A,frac_aa_E,molecular_weight,secondary_structure_fraction_disordered,fraction_buried,asa_sum,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_L,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
0.00715494513673731,0.06878306878306878,0.08994708994708994,21401.34720000002,0.1322751322751323,0.328,14766.408,0.04724409448818898,0.06299212598425197,0.02362204724409449,0.08661417322834646,0.01574803149606299,0.534,0.116,12,291,5.0,0.0157979634813784,32,Q32KY0
3.97818750745931e-05,0.05960264900662252,0.02649006622516556,16319.8118,0.2251655629139072,0.43,9414.482,0.01162790697674419,0.1395348837209302,0.01162790697674419,0.06976744186046512,0.0,0.669,0.06,-11,316,5.0,0.0091892087391606,30,O62644
1.12080321983248,0.05907172995780591,0.08438818565400844,53341.49400000005,0.2447257383966244,0.432,30555.202,0.007434944237918215,0.02973977695167286,0.02602230483271376,0.03345724907063197,0.01115241635687732,0.314,0.686,-7,266,2.4,0.0222049867847363,35,Q3MHN5
0.0211424450467587,0.04846526655896607,0.05815831987075929,68709.20260000016,0.2988691437802908,0.187,54833.774,0.01988071570576541,0.07554671968190854,0.06163021868787277,0.05566600397614314,0.01988071570576541,0.703,0.076,12,229,5.0,0.0142545527955073,33,P01045
3.97818750745931e-05,0.07883817427385892,0.08713692946058091,26991.51030000002,0.1784232365145229,0.469,15363.564,0.0,0.0625,0.0,0.046875,0.0078125,0.419,0.498,-63,221,4.0,0.0031156439623172,17,Q5E9B7
3.97818750745931e-05,0.03378378378378379,0.04054054054054054,16969.34049999999,0.2972972972972973,0.223,12366.852,0.04347826086956522,0.08695652173913043,0.05217391304347826,0.0782608695652174,0.01739130434782609,0.662,0.122,-49,229,5.0,0.0436199254912875,20,P10152
0.000284381374144526,0.06562625050020009,0.05682272909163665,274525.9803000001,0.2565026010404162,0.377,169780.926,0.01348747591522158,0.09505459216441875,0.02633269107257546,0.05459216441875402,0.01798330122029544,0.583,0.032,29,288,5.0,0.0008159391392631,29,P08169
0.123046694446659,0.0656,0.0848,70504.74120000022,0.2448,0.326,46468.512,0.02850356294536817,0.07125890736342043,0.01425178147268409,0.05938242280285035,0.02612826603325416,0.717,0.117,-7,266,2.4,0.1065176585231053,34,P00735
3.97818750745931e-05,0.0625,0.0625,22633.64169999999,0.3317307692307692,0.298,15790.4,0.02054794520547945,0.1232876712328767,0.03424657534246575,0.00684931506849315,0.02054794520547945,0.702,0.101,-63,221,4.0,0.0234150419162848,18,Q0VFX8
16.5585417852635,0.09749303621169916,0.05013927576601671,38418.33300000009,0.2284122562674096,0.203,28635.147,0.03146853146853147,0.06293706293706294,0.03496503496503497,0.07692307692307693,0.01398601398601399,0.624,0.12,-7,266,2.4,4.503887297731924,35,P12763
0.0362999588360391,0.06666666666666667,0.05294117647058823,56945.9843000001,0.196078431372549,0.488,29544.661,0.01149425287356322,0.04597701149425287,0.03065134099616858,0.05747126436781609,0.01532567049808429,0.557,0.145,12,229,5.0,0.0027729267982383,33,Q58CQ9
0.10391793166193,0.0,0.0,0.0,0.0,0.432,56825.058,0.01720841300191205,0.06883365200764818,0.02103250478011472,0.04206500956022945,0.01720841300191205,0.479,0.278,-42,151,5.0,0.5339504519048537,28,P01030
0.304535113545939,0.05152979066022544,0.05797101449275362,68889.38670000018,0.2995169082125604,0.18,54911.341,0.02161100196463654,0.07269155206286837,0.06090373280943025,0.05893909626719057,0.01964636542239686,0.705,0.076,-12,271,5.0,0.2201379969556818,24,P01044
0.000535955882992991,0.07103825136612021,0.06010928961748634,40001.23080000001,0.2459016393442623,0.202,32394.594,0.01027397260273973,0.08561643835616438,0.03424657534246575,0.03424657534246575,0.02054794520547945,0.757,0.115,29,226,5.0,0.0161708846197432,21,Q29423
3.97818750745931e-05,0.04807692307692308,0.0673076923076923,23461.4171,0.2596153846153847,0.409,15235.101,0.01626016260162602,0.07317073170731707,0.0,0.03252032520325204,0.03252032520325204,0.5,0.303,-63,221,4.0,0.0033673118958861,17,A6QR46
3.97818750745931e-05,0.05204460966542751,0.08674101610904585,90975.52810000065,0.3011152416356877,0.321,57141.416,0.01824817518248175,0.06021897810218978,0.0145985401459854,0.05474452554744526,0.01094890510948905,0.69,0.032,-12,271,5.0,0.0262088973507779,25,Q9GLX9
3.97818750745931e-05,0.07835820895522388,0.08208955223880597,30112.8877,0.2201492537313433,0.231,25183.398,0.01941747572815534,0.07281553398058252,0.01456310679611651,0.04368932038834952,0.02427184466019417,0.563,0.437,-42,149,5.0,0.0071318986483918,19,Q3ZBD9
0.00900492053107607,0.09774436090225563,0.05194805194805195,138936.8465000008,0.1797676008202325,0.169,127749.187,0.01398026315789474,0.203125,0.004934210526315789,0.03289473684210526,0.006578947368421052,0.916,0.018,-63,221,4.0,0.0010931502568287,18,P02453
3.97818750745931e-05,0.08877284595300261,0.02872062663185379,43031.34010000003,0.2271540469973889,0.525,21369.869,0.03846153846153846,0.0989010989010989,0.02747252747252747,0.03296703296703297,0.01098901098901099,0.478,0.347,-11,316,5.0,0.0073985180053835,30,P30922
0.00289136488628369,0.06619385342789598,0.06619385342789598,48821.12250000008,0.2104018912529552,0.513,25136.435,0.02427184466019417,0.03883495145631068,0.03883495145631068,0.04854368932038835,0.05825242718446602,0.499,0.345,29,226,5.0,0.006276676505797,21,Q2KIG3
0.0127021259968306,0.05925925925925926,0.08,75131.81190000015,0.2177777777777778,0.376,44469.031,0.01900237529691211,0.0688836104513064,0.01900237529691211,0.05938242280285035,0.0166270783847981,0.57,0.104,-3,609,5.0,0.0060191402061973,31,P07224
0.0526721153550325,0.09439124487004104,0.06976744186046512,80729.70060000046,0.2216142270861834,0.458,44117.954,0.0101010101010101,0.1161616161616162,0.02272727272727273,0.0303030303030303,0.0101010101010101,0.469,0.259,-11,316,5.0,0.1262420336051057,23,Q3SX14
0.00283929633618224,0.0472972972972973,0.05630630630630631,50243.48500000004,0.2657657657657657,0.284,34286.276,0.02515723270440252,0.07547169811320754,0.0220125786163522,0.0660377358490566,0.04088050314465409,0.601,0.266,-42,151,5.0,0.0073018582366794,28,P12799
3.97818750745931e-05,0.0598503740648379,0.05236907730673317,44858.67630000004,0.256857855361596,0.424,28760.485,0.008658008658008658,0.05627705627705628,0.0303030303030303,0.05194805194805195,0.03463203463203463,0.636,0.072,-7,266,2.4,0.0100744847449266,35,Q2TBU0
3.97818750745931e-05,0.05970149253731343,0.1318407960199005,92425.58860000053,0.25,0.374,58884.423,0.009940357852882704,0.04970178926441352,0.01192842942345924,0.03578528827037773,0.01391650099403579,0.522,0.317,-49,218,5.0,0.0045442352232094,26,Q95M18
0.0116183232355665,0.03846153846153846,0.0641025641025641,53339.32090000004,0.3055555555555556,0.284,36441.688,0.008955223880597015,0.08955223880597014,0.01492537313432836,0.0417910447761194,0.03582089552238806,0.607,0.276,-12,271,5.0,0.0450962236076362,25,P02676
0.0620184646607532,0.07178217821782178,0.06188118811881188,45296.25810000004,0.1732673267326734,0.441,26429.196,0.008849557522123894,0.084070796460177,0.01327433628318584,0.04867256637168142,0.01327433628318584,0.45,0.252,-63,221,4.0,1.01408612267641,17,Q9N2I2
3.97818750745931e-05,0.06862745098039216,0.04313725490196078,50548.21239999998,0.1666666666666667,0.012,48105.421,0.02579365079365079,0.2182539682539683,0.02380952380952381,0.05357142857142857,0.0119047619047619,0.951,0.049,-7,266,2.4,0.0049352397418118,34,A2VE23
3.97818750745931e-05,0.08099688473520249,0.09345794392523364,36088.42,0.2118380062305296,0.498,17970.003,0.01863354037267081,0.1180124223602484,0.0124223602484472,0.03105590062111801,0.03726708074534162,0.302,0.698,-7,266,2.4,0.0039922154782729,34,P81287
0.000587102098073629,0.111731843575419,0.05027932960893855,19681.28899999999,0.23463687150838,0.078,18511.488,0.04848484848484848,0.06666666666666667,0.01212121212121212,0.09090909090909091,0.03636363636363636,0.855,0.145,-12,271,5.0,0.9185088028934568,24,P07456
3.97818750745931e-05,0.1262135922330097,0.08737864077669903,12216.79389999999,0.174757281553398,0.058,11081.592,0.04123711340206185,0.02061855670103093,0.01030927835051546,0.1134020618556701,0.07216494845360824,0.689,0.311,29,288,5.0,0.0518395279830234,29,P07507
0.752092584803253,0.0705596107055961,0.07785888077858881,46236.37440000004,0.1532846715328468,0.465,26298.135,0.004545454545454545,0.05454545454545454,0.03636363636363636,0.04090909090909091,0.00909090909090909,0.438,0.26,-63,221,4.0,0.064903802460807,18,Q9TTE1
3.97818750745931e-05,0.05275779376498801,0.1294964028776978,48037.92790000007,0.2829736211031175,0.357,32272.998,0.0,0.05970149253731343,0.01865671641791045,0.04850746268656717,0.02238805970149254,0.645,0.086,39,282,5.0,0.0302764506517609,27,P52193
0.00289136488628369,0.06619385342789598,0.06619385342789598,48821.12250000008,0.2104018912529552,0.513,25136.435,0.02427184466019417,0.03883495145631068,0.03883495145631068,0.04854368932038835,0.05825242718446602,0.499,0.345,-7,266,2.4,0.0025380339378359,34,Q2KIG3
3.97818750745931e-05,0.05487804878048781,0.06097560975609756,17869.15569999998,0.2682926829268293,0.457,9790.938,0.03370786516853932,0.1797752808988764,0.01123595505617977,0.02247191011235955,0.01123595505617977,0.512,0.116,-42,149,5.0,0.0149456263084891,19,P62935
3.97818750745931e-05,0.05454545454545454,0.07272727272727272,18847.27809999999,0.2484848484848485,0.182,14181.987,0.02222222222222222,0.06666666666666667,0.007407407407407408,0.07407407407407407,0.007407407407407408,0.679,0.115,-49,229,5.0,0.0124494917328169,20,P56425
3.97818750745931e-05,0.03378378378378379,0.04054054054054054,16969.34049999999,0.2972972972972973,0.223,12366.852,0.04347826086956522,0.08695652173913043,0.05217391304347826,0.0782608695652174,0.01739130434782609,0.662,0.122,-49,218,5.0,0.2036930016851316,26,P10152
3.97818750745931e-05,0.0703883495145631,0.08495145631067962,46416.6453,0.1990291262135921,0.563,22127.853,0.0,0.08333333333333333,0.03333333333333333,0.02777777777777778,0.03333333333333333,0.345,0.466,29,288,5.0,0.0022532879604224,29,P14568
3.97818750745931e-05,0.06756756756756757,0.08108108108108109,49670.27600000016,0.2274774774774775,0.577,23253.503,0.02127659574468085,0.06914893617021277,0.02659574468085106,0.01595744680851064,0.01595744680851064,0.401,0.435,-42,149,5.0,0.0058667999578865,19,Q2KJD0
3.97818750745931e-05,0.08713692946058091,0.1037344398340249,26410.7393,0.1950207468879668,0.461,15085.108,0.03846153846153846,0.04615384615384616,0.02307692307692308,0.03846153846153846,0.02307692307692308,0.398,0.336,29,226,5.0,0.0256192488679532,21,Q5E987
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,39,282,5.0,2.724318527454393,27,P00978
0.000313130804354676,0.03571428571428571,0.05803571428571429,25182.79829999999,0.1473214285714286,0.424,14423.149,0.007751937984496124,0.1007751937984496,0.01550387596899225,0.03875968992248062,0.03875968992248062,0.576,0.045,-42,151,5.0,0.0354252406209687,28,Q3T004
0.31324465294298,0.0480295566502463,0.07142857142857142,91215.14390000046,0.291871921182266,0.36,58457.623,0.02115384615384616,0.0673076923076923,0.02115384615384616,0.03846153846153846,0.01923076923076923,0.659,0.076,-7,266,2.4,0.0025388381594126,34,P06868
0.000587102098073629,0.111731843575419,0.05027932960893855,19681.28899999999,0.23463687150838,0.078,18511.488,0.04848484848484848,0.06666666666666667,0.01212121212121212,0.09090909090909091,0.03636363636363636,0.855,0.145,29,288,5.0,0.0079188367384176,29,P07456
0.000737817047440535,0.08823529411764706,0.04901960784313725,67159.63620000028,0.2630718954248366,0.342,44958.099,0.01985111662531017,0.08188585607940446,0.04466501240694789,0.08188585607940446,0.009925558312655087,0.67,0.06,29,288,5.0,0.0032406049096961,29,P98140
3.97818750745931e-05,0.08536585365853659,0.1067073170731707,37567.67050000004,0.25,0.284,24456.089,0.01276595744680851,0.09787234042553192,0.06808510638297872,0.05957446808510639,0.01702127659574468,0.527,0.454,-11,316,5.0,0.0058681786363075,23,Q2KJ39
0.00384624157318387,0.07027027027027027,0.05585585585585585,62126.16340000023,0.1495495495495496,0.404,34994.249,0.01812688821752266,0.08459214501510574,0.02416918429003021,0.05438066465256797,0.02114803625377644,0.479,0.315,12,229,5.0,0.0436577257293747,33,A7E3W2
0.0178769641842136,0.1075949367088608,0.1170886075949367,35979.43230000007,0.1962025316455696,0.063,30545.063,0.01013513513513514,0.05743243243243244,0.01351351351351351,0.1148648648648649,0.01351351351351351,0.206,0.794,29,226,5.0,3.303112357895498,21,Q03247
3.97818750745931e-05,0.1197183098591549,0.2077464788732394,32836.33270000004,0.2570422535211268,0.0,33693.21,0.00352112676056338,0.01408450704225352,0.00352112676056338,0.102112676056338,0.02112676056338028,0.007,0.993,12,229,5.0,0.1044312394239514,33,Q5KR48
3.97818750745931e-05,0.05389221556886228,0.02395209580838323,18450.25399999999,0.2395209580838323,0.15,15602.235,0.01408450704225352,0.04929577464788732,0.04225352112676056,0.1197183098591549,0.04225352112676056,0.689,0.048,-49,218,5.0,0.0641078465460941,26,P39873
3.97818750745931e-05,0.07502930832356389,0.09026963657678781,93892.39640000058,0.2321219226260257,0.318,63463.001,0.0154639175257732,0.07560137457044673,0.01374570446735395,0.04123711340206185,0.01890034364261168,0.537,0.046,39,282,5.0,0.1067854715228564,22,P31836
0.00295200447545541,0.07317073170731707,0.09552845528455285,54509.53510000009,0.2642276422764227,0.358,35932.517,0.01582278481012658,0.08860759493670886,0.03481012658227848,0.07278481012658228,0.006329113924050633,0.634,0.157,-11,316,5.0,0.5191850547610173,30,P00743
3.97818750745931e-05,0.04308390022675737,0.07256235827664399,50683.67320000002,0.2244897959183674,0.263,37102.501,0.02769230769230769,0.06461538461538462,0.01538461538461539,0.09538461538461539,0.03384615384615385,0.655,0.211,-42,151,5.0,0.0067822893016123,28,Q29RY7
3.97818750745931e-05,0.0627062706270627,0.1155115511551155,34612.79290000004,0.2508250825082509,0.274,25785.76,0.01818181818181818,0.05454545454545454,0.04545454545454546,0.06818181818181818,0.02727272727272727,0.644,0.3,39,282,5.0,0.0286516864686279,22,P13213
3.97818750745931e-05,0.05204460966542751,0.08674101610904585,90975.52810000065,0.3011152416356877,0.321,57141.416,0.01824817518248175,0.06021897810218978,0.0145985401459854,0.05474452554744526,0.01094890510948905,0.69,0.032,-49,229,5.0,0.003461450855894,20,Q9GLX9
3.97818750745931e-05,0.08837209302325581,0.172093023255814,24907.5038,0.3674418604651162,0.205,22149.458,0.01754385964912281,0.05847953216374269,0.01169590643274854,0.0,0.005847953216374269,0.502,0.498,-3,609,5.0,0.0419863159972176,31,P10103
3.97818750745931e-05,0.06531531531531531,0.04279279279279279,50132.57150000009,0.1981981981981983,0.464,27557.174,0.02521008403361345,0.07142857142857142,0.02941176470588235,0.08403361344537816,0.02100840336134454,0.541,0.291,-42,149,5.0,0.0151917316581937,19,Q28017
0.596246802230273,0.07423580786026202,0.06441048034934498,101511.7029000006,0.1899563318777293,0.374,60338.811,0.02094240837696335,0.07155322862129145,0.02792321116928447,0.0593368237347295,0.008726003490401396,0.525,0.156,-42,149,5.0,0.1000136983292382,19,Q3T052
0.000664434817410414,0.09145931405514458,0.05110961667787491,141826.8318000008,0.1882985877605918,0.127,133622.093,0.01386748844375963,0.2449922958397535,0.004622496147919877,0.0362095531587057,0.002311248073959939,0.915,0.017,-7,266,2.4,0.0006377477102536,34,P02459
0.0092576775550671,0.05345911949685535,0.04716981132075472,70993.29390000027,0.300314465408805,0.431,40777.174,0.02762430939226519,0.07734806629834254,0.03038674033149171,0.05524861878453038,0.02486187845303867,0.586,0.112,-12,271,5.0,0.7542073235039531,25,Q2KJ63
0.0926176580800145,0.06623931623931624,0.04914529914529914,51722.63900000011,0.1752136752136751,0.393,32029.961,0.01408450704225352,0.06338028169014084,0.03169014084507042,0.07746478873239436,0.00352112676056338,0.513,0.241,-63,221,4.0,0.0480242980909614,18,P50448
0.0108748141281231,0.02950819672131148,0.07868852459016394,68885.73830000016,0.2540983606557378,0.252,48244.532,0.03070175438596491,0.07236842105263158,0.03070175438596491,0.05043859649122807,0.02631578947368421,0.611,0.069,29,288,5.0,0.12048590050639,29,Q28065
0.0243379143542086,0.05502392344497608,0.07177033492822966,46963.37470000004,0.167464114832536,0.447,27394.857,0.0,0.06060606060606061,0.03463203463203463,0.05194805194805195,0.008658008658008658,0.443,0.258,-7,266,2.4,0.0051796086120417,35,A6QPQ2
3.97818750745931e-05,0.07364341085271318,0.07751937984496124,27889.77530000002,0.2558139534883721,0.213,22779.413,0.009852216748768473,0.1083743842364532,0.04926108374384237,0.05911330049261083,0.01477832512315271,0.733,0.174,-42,151,5.0,0.0349619307425649,28,Q05716
3.97818750745931e-05,0.1116279069767442,0.1302325581395349,23369.5966,0.2744186046511627,0.191,21166.176,0.005747126436781609,0.04597701149425287,0.0,0.03448275862068965,0.005747126436781609,0.651,0.233,-12,271,5.0,0.0088226570983363,25,Q5E9A1
0.0288119712962013,0.0498220640569395,0.07354685646500593,93089.34050000056,0.2526690391459074,0.331,59402.823,0.02127659574468085,0.0975177304964539,0.02482269503546099,0.03900709219858156,0.01773049645390071,0.605,0.185,-7,266,2.4,0.0010180849440227,34,Q29RQ1
0.232006736352292,0.05256241787122207,0.0657030223390276,85365.36060000042,0.2522996057818659,0.41,50115.181,0.008908685968819599,0.1002227171492205,0.0178173719376392,0.04231625835189309,0.0289532293986637,0.568,0.191,-49,229,5.0,1.648113834964051,20,P81187
0.00142413689453484,0.06024096385542169,0.05421686746987952,36597.21340000002,0.1716867469879517,0.524,19664.311,0.0189873417721519,0.0759493670886076,0.0379746835443038,0.06329113924050633,0.03164556962025317,0.352,0.455,-63,221,4.0,0.0343774674185132,18,P19858
0.802977244706017,0.1093439363817097,0.06560636182902585,53552.84900000014,0.1292246520874751,0.336,33805.165,0.01497005988023952,0.09880239520958084,0.01497005988023952,0.0688622754491018,0.0,0.547,0.022,12,229,5.0,0.097690586742026,33,Q2KJF1
0.0576825952466804,0.07650273224043716,0.06010928961748634,21068.4104,0.2896174863387978,0.383,12371.422,0.01769911504424779,0.07079646017699115,0.01769911504424779,0.07079646017699115,0.008849557522123894,0.47,0.137,-11,316,5.0,0.1484025777365081,30,P18902
