Abundance_Controls,Mass,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_F,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_N,frac_aa_Q,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,instability_index,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_P,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,Zeta Potential,Core_Iron_Oxide,Ligand_Citrate,Ligand_PEI,Ligand_PVP,Dtem,Dh_functionalized,Centrifuged,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.000382943,35868,0.0960960960960961,0.01201201201201201,0.05705705705705705,0.04204204204204205,0.03003003003003003,0.06306306306306306,0.07807807807807808,0.05705705705705705,0.01801801801801802,0.05405405405405406,0.06606606606606606,0.1021021021021021,0.009009009009009009,0.02702702702702703,35867.67400000007,17.69399399399398,1.061369047619048,0.9405595238095237,8.506103706359863,0.2972972972972973,0.2222222222222222,0.2372372372372372,0.408,0.592,0.1291291291291291,0.3161764705882353,0.228,17082.642,0.05147058823529412,0.0,0.1102941176470588,0.08823529411764706,0.01470588235294118,0.125,0.04411764705882353,0.1691176470588235,0.01470588235294118,0.01470588235294118,0.05882352941176471,0.03676470588235294,0.02941176470588235,0.07352941176470588,0.02941176470588235,0.007352941176470588,0.007352941176470588,0.417,0.261,0.321,0.0,39,1,0,1,0,182,282,0,5.0,4,0.2552352599171598,22,P10096
0.000351715,10843,0.11,0.08,0.03,0.05,0.0,0.03,0.07,0.05,0.02,0.06,0.06,0.02,0.0,0.04,10842.56439999999,37.55509999999999,1.055630952380952,0.9380952380952382,9.000576210021975,0.23,0.28,0.23,0.81,0.19,0.42,0.5185185185185185,0.219,9578.473,0.1234567901234568,0.03703703703703703,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.09876543209876543,0.0,0.08641975308641975,0.1111111111111111,0.03703703703703703,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.07407407407407407,0.02469135802469136,0.0,0.01234567901234568,0.74,0.16,0.1,0.4,-63,0,0,0,0,200,221,1,4.0,40,0.03811936150810097,18,P04815
0.000351715,40463,0.1174934725848564,0.005221932114882507,0.02349869451697128,0.01566579634464752,0.01044386422976501,0.01566579634464752,0.04960835509138381,0.0339425587467363,0.06005221932114883,0.09921671018276762,0.04960835509138381,0.05744125326370757,0.01305483028720627,0.007832898172323759,40462.71440000001,71.87650130548313,1.082369047619048,0.9327738095238095,8.781770515441895,0.1592689295039164,0.2767624020887728,0.2140992167101827,0.88,0.12,0.4308093994778068,0.4896142433234421,0.237,41388.1,0.1186943620178042,0.0,0.02373887240356083,0.09495548961424333,0.002967359050445104,0.09198813056379822,0.005934718100890208,0.05637982195845697,0.04451038575667656,0.02373887240356083,0.1454005934718101,0.0712166172106825,0.1038575667655786,0.05341246290801187,0.04451038575667656,0.008902077151335312,0.0,0.731,0.136,0.133,0.603,-12,0,0,0,1,98,271,0,5.0,40,0.000771273333972434,25,Q2TA49
0.000351715,45886,0.08866995073891626,0.01724137931034483,0.05911330049261083,0.02955665024630542,0.01724137931034483,0.02955665024630542,0.04187192118226601,0.02216748768472906,0.04679802955665024,0.03201970443349754,0.06157635467980296,0.05665024630541872,0.01477832512315271,0.04679802955665024,45885.63430000004,38.27290640394089,1.063571428571429,0.9377261904761905,6.233952903747559,0.2906403940886699,0.2955665024630542,0.2167487684729064,0.663,0.337,0.270935960591133,0.4089219330855018,0.246,30673.813,0.06691449814126393,0.01115241635687732,0.06691449814126393,0.1115241635687732,0.003717472118959108,0.08550185873605948,0.01858736059479554,0.0483271375464684,0.09293680297397769,0.01858736059479554,0.08178438661710037,0.1226765799256506,0.04089219330855019,0.06691449814126393,0.04089219330855019,0.003717472118959108,0.02602230483271376,0.49,0.313,0.197,0.167,39,1,0,1,0,182,282,0,5.0,4,0.007838213278230173,22,Q0VCP3
0.000888954,27878,0.09652509652509653,0.03474903474903475,0.05791505791505792,0.003861003861003861,0.04247104247104247,0.03088803088803089,0.03088803088803089,0.01544401544401544,0.03861003861003861,0.06563706563706563,0.04633204633204633,0.09652509652509653,0.01544401544401544,0.0193050193050193,27877.77310000001,38.68880308880308,1.055440476190476,0.9346785714285715,7.639524269104004,0.2857142857142857,0.2818532818532818,0.2046332046332047,0.568,0.432,0.250965250965251,0.4421768707482993,0.264,17118.932,0.09523809523809523,0.006802721088435374,0.08163265306122448,0.06122448979591837,0.0,0.108843537414966,0.04081632653061224,0.05442176870748299,0.09523809523809523,0.006802721088435374,0.06802721088435375,0.1020408163265306,0.07482993197278912,0.06122448979591837,0.04761904761904762,0.006802721088435374,0.0,0.622,0.297,0.081,0.1,-12,0,0,0,1,98,271,0,5.0,4,0.04855397798678849,24,Q3T0A3
0.01391736,129534,0.04444444444444445,0.05982905982905983,0.1145299145299145,0.02991452991452992,0.02222222222222222,0.03931623931623932,0.04871794871794872,0.06495726495726496,0.04358974358974359,0.06581196581196581,0.05042735042735043,0.06153846153846154,0.0188034188034188,0.0264957264957265,129532.6465000004,42.69462393162416,1.073071428571429,0.9404880952380953,4.74425983428955,0.2307692307692308,0.152991452991453,0.3384615384615385,0.596,0.404,0.2068376068376068,0.3472022955523673,0.218,78014.325,0.04017216642754663,0.01291248206599713,0.1190817790530846,0.06456241032998565,0.01004304160688666,0.08608321377331421,0.02582496413199426,0.07604017216642754,0.04447632711621234,0.00860832137733142,0.07173601147776183,0.07173601147776183,0.07747489239598278,0.06599713055954089,0.04591104734576758,0.005738880918220947,0.02008608321377331,0.666,0.25,0.085,0.065,39,1,0,1,0,182,282,0,5.0,4,0.5098042850305691,22,Q28178
0.00044158,24967,0.06751054852320675,0.06751054852320675,0.03375527426160337,0.008438818565400843,0.01687763713080169,0.0,0.02109704641350211,0.02531645569620253,0.0759493670886076,0.0759493670886076,0.05063291139240506,0.03375527426160337,0.004219409282700422,0.01265822784810127,24966.70209999998,63.19708860759491,1.078488095238096,0.9427619047619048,8.731614112854004,0.1476793248945148,0.2278481012658228,0.2784810126582278,0.865,0.135,0.3881856540084388,0.4487804878048781,0.2,21958.106,0.07804878048780488,0.03414634146341464,0.03902439024390244,0.06829268292682927,0.004878048780487805,0.1609756097560976,0.01951219512195122,0.02439024390243903,0.06341463414634146,0.01463414634146342,0.1024390243902439,0.1121951219512195,0.08292682926829269,0.05365853658536585,0.02439024390243903,0.0,0.00975609756097561,0.831,0.076,0.093,0.523,-12,0,0,0,1,98,271,0,5.0,40,0.0578145950514331,25,Q05718
0.000351715,36089,0.08099688473520249,0.003115264797507788,0.08099688473520249,0.03738317757009346,0.009345794392523364,0.05607476635514019,0.06230529595015576,0.01557632398753894,0.03738317757009346,0.05919003115264797,0.07165109034267912,0.05607476635514019,0.003115264797507788,0.04049844236760124,36088.42,36.61869158878505,1.060833333333334,0.9427380952380953,4.859927177429199,0.3115264797507788,0.3146417445482866,0.2118380062305296,0.502,0.498,0.1495327102803738,0.2981366459627329,0.236,17970.003,0.06211180124223602,0.0,0.124223602484472,0.1055900621118012,0.01863354037267081,0.1180124223602484,0.0124223602484472,0.1118012422360248,0.03105590062111801,0.0124223602484472,0.02484472049689441,0.07453416149068323,0.07453416149068323,0.06832298136645963,0.01863354037267081,0.006211180124223602,0.03726708074534162,0.302,0.0,0.698,0.006,-7,0,0,0,0,200,266,1,2.4,40,0.003796625926814322,34,P81287
0.000351715,31537,0.02888086642599278,0.0,0.04332129963898917,0.03610108303249097,0.02166064981949458,0.05776173285198556,0.08303249097472924,0.09747292418772563,0.04693140794223827,0.06498194945848375,0.05415162454873646,0.03610108303249097,0.003610108303249098,0.02527075812274368,31536.87070000001,37.10653429602888,1.080547619047619,0.9463095238095239,8.555744361877444,0.3249097472924187,0.2815884476534296,0.1191335740072204,0.578,0.422,0.1299638989169675,0.225,0.244,18459.52,0.03125,0.0,0.06875,0.11875,0.0,0.04375,0.03125,0.14375,0.03125,0.025,0.06875,0.05625,0.08125,0.08125,0.00625,0.0,0.025,0.661,0.101,0.238,0.112,-12,0,0,0,1,98,271,0,5.0,40,0.02274937395654806,25,Q5E9C0
0.000351715,67160,0.08823529411764706,0.06862745098039216,0.04084967320261438,0.03267973856209151,0.04411764705882353,0.01797385620915033,0.03758169934640523,0.02777777777777778,0.05228758169934641,0.06209150326797386,0.05228758169934641,0.05065359477124183,0.0261437908496732,0.02287581699346405,67159.63620000028,34.30915032679742,1.071154761904762,0.9328809523809524,7.907450294494629,0.2418300653594771,0.2352941176470588,0.2630718954248366,0.658,0.342,0.2859477124183006,0.43424317617866,0.239,44958.099,0.08684863523573201,0.01240694789081886,0.04962779156327544,0.06699751861042183,0.01985111662531017,0.08188585607940446,0.04466501240694789,0.05459057071960298,0.08188585607940446,0.004962779156327543,0.1066997518610422,0.08436724565756824,0.07444168734491315,0.05955334987593052,0.02729528535980149,0.0173697270471464,0.009925558312655087,0.67,0.27,0.06,0.136,-11,0,0,0,1,244,316,0,5.0,4,0.2159133146079047,30,P98140
0.001478808,70994,0.05345911949685535,0.05974842767295598,0.04245283018867924,0.04874213836477988,0.02672955974842767,0.06289308176100629,0.06289308176100629,0.03144654088050314,0.05031446540880503,0.08647798742138364,0.08018867924528301,0.04559748427672956,0.01729559748427673,0.03459119496855346,70993.29390000027,43.79042452830202,1.066559523809524,0.9282619047619048,8.636200904846195,0.2814465408805031,0.1823899371069183,0.300314465408805,0.569,0.431,0.1855345911949685,0.3259668508287293,0.232,40777.174,0.04143646408839779,0.005524861878453038,0.06629834254143646,0.08287292817679558,0.02762430939226519,0.07734806629834254,0.03038674033149171,0.09944751381215469,0.05524861878453038,0.005524861878453038,0.04972375690607735,0.07458563535911603,0.09392265193370165,0.09116022099447514,0.03314917127071823,0.005524861878453038,0.02486187845303867,0.586,0.302,0.112,0.019,39,1,0,1,0,182,282,0,5.0,40,0.00539788497145371,27,Q2KJ63
0.007633871,53340,0.03846153846153846,0.0235042735042735,0.06623931623931624,0.0170940170940171,0.01495726495726496,0.0405982905982906,0.0811965811965812,0.05555555555555555,0.04914529914529914,0.06196581196581197,0.06623931623931624,0.0576923076923077,0.02777777777777778,0.04914529914529914,53339.32090000004,38.84871794871795,1.076726190476191,0.9459047619047619,8.45362644195557,0.2478632478632478,0.1858974358974359,0.3055555555555556,0.716,0.284,0.2564102564102564,0.3582089552238806,0.222,36441.688,0.03880597014925373,0.008955223880597015,0.07164179104477612,0.08059701492537313,0.008955223880597015,0.08955223880597014,0.01492537313432836,0.1044776119402985,0.0417910447761194,0.01194029850746269,0.07164179104477612,0.06865671641791045,0.0626865671641791,0.06865671641791045,0.05671641791044776,0.01791044776119403,0.03582089552238806,0.607,0.118,0.276,0.16,-42,1,1,0,0,82,149,0,5.0,4,0.2792054646034336,19,P02676
0.001135975,13677,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.0423728813559322,0.03389830508474576,0.05084745762711865,0.07627118644067797,0.03389830508474576,0.05084745762711865,0.09322033898305085,0.01694915254237288,0.05932203389830509,0.01694915254237288,0.05084745762711865,13676.50559999999,33.2636440677966,1.082130952380952,0.9377857142857143,7.785927391052247,0.3474576271186441,0.2203389830508475,0.1864406779661018,0.72,0.28,0.2796610169491525,0.3882352941176471,0.261,10592.765,0.03529411764705882,0.0,0.09411764705882353,0.07058823529411765,0.02352941176470588,0.05882352941176471,0.03529411764705882,0.09411764705882353,0.1176470588235294,0.01176470588235294,0.05882352941176471,0.07058823529411765,0.07058823529411765,0.02352941176470588,0.03529411764705882,0.01176470588235294,0.05882352941176471,0.61,0.39,0.0,0.169,-63,0,0,0,0,200,221,1,4.0,4,0.009106934364909445,17,P01888
0.000351715,22745,0.04040404040404041,0.0101010101010101,0.06565656565656566,0.04040404040404041,0.01515151515151515,0.04545454545454546,0.04040404040404041,0.06565656565656566,0.03535353535353535,0.0707070707070707,0.05555555555555555,0.09595959595959595,0.0202020202020202,0.05555555555555555,22744.2238,47.24348484848485,1.054928571428571,0.9427619047619048,5.949985313415527,0.3181818181818182,0.1767676767676768,0.2373737373737373,0.611,0.389,0.2121212121212121,0.3471074380165289,0.223,13128.277,0.04132231404958678,0.0,0.08264462809917356,0.09090909090909091,0.01652892561983471,0.05785123966942149,0.008264462809917356,0.06611570247933884,0.04132231404958678,0.01652892561983471,0.1074380165289256,0.09917355371900827,0.08264462809917356,0.04132231404958678,0.04958677685950413,0.008264462809917356,0.03305785123966942,0.581,0.389,0.03,0.141,29,1,0,1,0,82,288,0,5.0,40,0.05412688498267323,29,P12260
0.000351715,93894,0.07502930832356389,0.0164126611957796,0.05041031652989449,0.02813599062133646,0.01172332942555686,0.05978898007033998,0.06799531066822978,0.04806565064478312,0.04454865181711606,0.07854630715123095,0.07268464243845252,0.08558030480656506,0.0164126611957796,0.03048065650644783,93892.39640000058,34.77538100820649,1.081190476190476,0.9261428571428573,4.873739051818847,0.2825322391559203,0.2403282532239156,0.2321219226260257,0.682,0.318,0.2356389214536929,0.345360824742268,0.239,63463.001,0.04467353951890034,0.003436426116838488,0.06529209621993128,0.1254295532646048,0.0154639175257732,0.07560137457044673,0.01374570446735395,0.09106529209621993,0.04123711340206185,0.0154639175257732,0.05326460481099656,0.04123711340206185,0.08934707903780069,0.08762886597938144,0.0584192439862543,0.00859106529209622,0.01890034364261168,0.537,0.417,0.046,0.177,12,0,0,1,0,244,291,0,5.0,40,0.1576583857870176,32,P31836
0.016250195,56947,0.06666666666666667,0.02352941176470588,0.05882352941176471,0.06274509803921569,0.03137254901960784,0.04313725490196078,0.04509803921568627,0.04901960784313725,0.03333333333333333,0.07450980392156863,0.07254901960784314,0.07058823529411765,0.00980392156862745,0.0392156862745098,56945.9843000001,36.36980392156862,1.063440476190476,0.927702380952381,5.310830879211425,0.3254901960784314,0.2392156862745098,0.196078431372549,0.512,0.488,0.1647058823529412,0.3218390804597701,0.237,29544.661,0.04597701149425287,0.01532567049808429,0.08812260536398467,0.07662835249042145,0.01149425287356322,0.04597701149425287,0.03065134099616858,0.07662835249042145,0.05747126436781609,0.01532567049808429,0.0842911877394636,0.04980842911877394,0.1226053639846743,0.08812260536398467,0.04597701149425287,0.007662835249042145,0.01532567049808429,0.557,0.298,0.145,0.094,-49,1,1,0,0,182,218,0,5.0,40,0.006329482843328328,26,Q58CQ9
0.206900016,54711,0.07520325203252033,0.01016260162601626,0.05894308943089431,0.05284552845528456,0.02235772357723577,0.02439024390243903,0.04674796747967479,0.02845528455284553,0.07520325203252033,0.08739837398373984,0.0426829268292683,0.0426829268292683,0.01219512195121951,0.008130081300813009,54710.18930000016,54.4376016260164,1.073952380952381,0.9366190476190478,5.445823478698729,0.3008130081300813,0.3170731707317073,0.1361788617886179,0.63,0.37,0.241869918699187,0.3838709677419355,0.251,35166.288,0.05161290322580645,0.00967741935483871,0.09032258064516129,0.08064516129032258,0.01935483870967742,0.06774193548387097,0.02258064516129032,0.07096774193548387,0.08709677419354839,0.02258064516129032,0.1096774193548387,0.05483870967741936,0.1096774193548387,0.03548387096774194,0.003225806451612903,0.00967741935483871,0.003225806451612903,0.559,0.222,0.22,0.268,-49,1,1,0,0,182,218,0,5.0,40,0.2236039859934474,26,P28800
0.004756562,42787,0.06122448979591837,0.03061224489795918,0.04081632653061224,0.02806122448979592,0.02551020408163265,0.02040816326530612,0.03061224489795918,0.01785714285714286,0.06122448979591837,0.163265306122449,0.01785714285714286,0.02806122448979592,0.02040816326530612,0.007653061224489796,42786.56670000002,102.4750000000003,1.083,0.9499166666666665,8.452208137512208,0.211734693877551,0.2321428571428572,0.1760204081632653,0.982,0.018,0.4591836734693878,0.4675324675324675,0.132,39756.188,0.06233766233766234,0.02597402597402598,0.04155844155844156,0.05714285714285714,0.02337662337662338,0.05974025974025974,0.02597402597402598,0.03116883116883117,0.1064935064935065,0.005194805194805195,0.1428571428571428,0.07792207792207792,0.1662337662337662,0.01818181818181818,0.02857142857142857,0.02077922077922078,0.007792207792207792,0.964,0.0,0.036,0.73,-11,0,0,0,1,182,316,0,5.0,40,0.003567365708172213,23,Q29RM2
0.000351715,11367,0.06796116504854369,0.0,0.02912621359223301,0.01941747572815534,0.01941747572815534,0.05825242718446602,0.1067961165048544,0.01941747572815534,0.01941747572815534,0.01941747572815534,0.06796116504854369,0.08737864077669903,0.0,0.03883495145631068,11367.20309999999,42.95436893203882,1.054869047619048,0.9484166666666667,11.36289119720459,0.2815533980582524,0.2038834951456311,0.3009708737864077,0.728,0.272,0.3009708737864077,0.4133333333333333,0.247,8728.658,0.04,0.0,0.02666666666666667,0.05333333333333334,0.02666666666666667,0.2266666666666667,0.02666666666666667,0.1466666666666667,0.04,0.02666666666666667,0.01333333333333333,0.1733333333333333,0.02666666666666667,0.05333333333333334,0.04,0.0,0.02666666666666667,0.427,0.01,0.563,0.107,12,0,0,1,0,98,229,0,5.0,40,0.0094274986826647,33,P62803
0.000351715,129064,0.09237536656891496,0.006598240469208211,0.03152492668621701,0.01686217008797654,0.008797653958944282,0.02565982404692082,0.03665689149560118,0.03152492668621701,0.02639296187683285,0.03958944281524927,0.03152492668621701,0.03665689149560118,0.003665689149560118,0.009530791788856305,129061.9843000009,24.35118035190632,1.076047619047619,0.9452261904761905,9.233436012268069,0.1363636363636364,0.1898826979472141,0.1510263929618769,0.913,0.087,0.6173020527859238,0.6763052208835342,0.199,128050.738,0.09317269076305221,0.001606425702811245,0.0321285140562249,0.05140562248995984,0.01445783132530121,0.2867469879518073,0.007228915662650603,0.04016064257028112,0.03855421686746988,0.004819277108433735,0.1863453815261044,0.0570281124497992,0.04176706827309237,0.02891566265060241,0.03373493975903614,0.0008032128514056225,0.005622489959839358,0.917,0.059,0.023,0.472,12,0,0,1,0,244,291,0,5.0,40,0.004525756770846138,32,P02465
0.000351715,54982,0.07383966244725738,0.0,0.06329113924050633,0.02953586497890295,0.0379746835443038,0.01265822784810127,0.06118143459915612,0.03375527426160337,0.08016877637130802,0.03375527426160337,0.04008438818565401,0.04852320675105485,0.004219409282700422,0.01687763713080169,54981.80750000016,56.26497890295366,1.07577380952381,0.9488095238095239,5.108256721496581,0.2362869198312236,0.3586497890295358,0.2341772151898734,0.85,0.15,0.3080168776371308,0.3622828784119106,0.176,42672.121,0.08188585607940446,0.0,0.06699751861042183,0.1513647642679901,0.01240694789081886,0.04714640198511166,0.04218362282878412,0.07196029776674938,0.08436724565756824,0.01985111662531017,0.06947890818858561,0.08436724565756824,0.03225806451612903,0.04218362282878412,0.03722084367245657,0.002481389578163772,0.01240694789081886,0.553,0.004,0.443,0.39,12,0,0,1,0,244,291,0,5.0,40,0.002418054463157727,32,Q0P569
